359997|0|0|359997|0|0
401389|0|0|401389|0|0
484173|0|0|484173|0|0
566957|0|0|566957|0|0
608349|0|0|608349|0|0
649741|0|0|649741|0|0
691133|0|0|691133|0|0
773917|0|0|773917|0|0
856701|0|0|856701|0|0
898093|0|0|898093|0|0
939485|0|0|939485|0|0
980877|0|0|980877|0|0
1063661|0|0|1063661|0|0
1146445|0|0|1146445|0|0
1187837|0|0|1187837|0|0
1229229|0|0|1229229|0|0
1270621|0|0|1270621|0|0
1353405|0|0|1353405|0|0
1436189|0|0|1436189|0|0
1477581|0|0|1477581|0|0
1518973|0|0|1518973|0|0
1560365|0|0|1560365|0|0
1643149|0|0|1643149|0|0
1725933|0|0|1725933|0|0
1767325|0|0|1767325|0|0
1808717|0|0|1808717|0|0
1850109|0|0|1850109|0|0
1932893|0|0|1932893|0|0
2015677|0|0|2015677|0|0
2057069|0|0|2057069|0|0
2098461|0|0|2098461|0|0
2139853|0|0|2139853|0|0
3538453|1398600|0|2139853|0|0
3704021|1398600|0|2305421|0|0
3745413|1398600|0|2346813|0|0
3786805|1398600|0|2388205|0|0
3828197|1398600|0|2429597|0|0
3910981|1398600|0|2512381|0|0
3993765|1398600|0|2595165|0|0
4035157|1398600|0|2636557|0|0
4076549|1398600|0|2677949|0|0
4117941|1398600|0|2719341|0|0
4200725|1398600|0|2802125|0|0
4283509|1398600|0|2884909|0|0
4324901|1398600|0|2926301|0|0
4366293|1398600|0|2967693|0|0
4407685|1398600|0|3009085|0|0
4490469|1398600|0|3091869|0|0
4573253|1398600|0|3174653|0|0
4614645|1398600|0|3216045|0|0
4656037|1398600|0|3257437|0|0
4697429|1398600|0|3298829|0|0
4780213|1398600|0|3381613|0|0
4862997|1398600|0|3464397|0|0
4904389|1398600|0|3505789|0|0
4945781|1398600|0|3547181|0|0
4987173|1398600|0|3588573|0|0
5069957|1398600|0|3671357|0|0
5152741|1398600|0|3754141|0|0
5194133|1398600|0|3795533|0|0
5235525|1398600|0|3836925|0|0
5276917|1398600|0|3878317|0|0
5359701|1398600|0|3961101|0|0
5442485|1398600|0|4043885|0|0
6841085|2797200|0|4043885|0|0
6923869|2797200|0|4126669|0|0
6965261|2797200|0|4168061|0|0
7048045|2797200|0|4250845|0|0
7130829|2797200|0|4333629|0|0
7172221|2797200|0|4375021|0|0
7213613|2797200|0|4416413|0|0
7255005|2797200|0|4457805|0|0
7337789|2797200|0|4540589|0|0
7420573|2797200|0|4623373|0|0
7461965|2797200|0|4664765|0|0
7503357|2797200|0|4706157|0|0
7544749|2797200|0|4747549|0|0
7627533|2797200|0|4830333|0|0
7710317|2797200|0|4913117|0|0
7751709|2797200|0|4954509|0|0
7793101|2797200|0|4995901|0|0
7834493|2797200|0|5037293|0|0
7917277|2797200|0|5120077|0|0
8000061|2797200|0|5202861|0|0
8041453|2797200|0|5244253|0|0
8082845|2797200|0|5285645|0|0
8124237|2797200|0|5327037|0|0
8207021|2797200|0|5409821|0|0
8289805|2797200|0|5492605|0|0
8331197|2797200|0|5533997|0|0
8372589|2797200|0|5575389|0|0
8413981|2797200|0|5616781|0|0
8496765|2797200|0|5699565|0|0
8579549|2797200|0|5782349|0|0
8620941|2797200|0|5823741|0|0
8662333|2797200|0|5865133|0|0
10060933|2797200|1398600|5865133|0|0
10185109|2797200|1398600|5989309|0|0
10267893|2797200|1398600|6072093|0|0
10309285|2797200|1398600|6113485|0|0
10350677|2797200|1398600|6154877|0|0
10392069|2797200|1398600|6196269|0|0
10474853|2797200|1398600|6279053|0|0
10557637|2797200|1398600|6361837|0|0
10599029|2797200|1398600|6403229|0|0
10640421|2797200|1398600|6444621|0|0
10681813|2797200|1398600|6486013|0|0
10764597|2797200|1398600|6568797|0|0
10847381|2797200|1398600|6651581|0|0
10888773|2797200|1398600|6692973|0|0
10930165|2797200|1398600|6734365|0|0
10971557|2797200|1398600|6775757|0|0
11054341|2797200|1398600|6858541|0|0
11137125|2797200|1398600|6941325|0|0
11178517|2797200|1398600|6982717|0|0
11219909|2797200|1398600|7024109|0|0
11261301|2797200|1398600|7065501|0|0
11344085|2797200|1398600|7148285|0|0
11426869|2797200|1398600|7231069|0|0
11468261|2797200|1398600|7272461|0|0
11509653|2797200|1398600|7313853|0|0
11551045|2797200|1398600|7355245|0|0
11633829|2797200|1398600|7438029|0|0
11716613|2797200|1398600|7520813|0|0
11758005|2797200|1398600|7562205|0|0
11799397|2797200|1398600|7603597|0|0
11840789|2797200|1398600|7644989|0|0
11923573|2797200|1398600|7727773|0|0
13322173|4195800|1398600|7727773|0|0
13446349|4195800|1398600|7851949|0|0
13487741|4195800|1398600|7893341|0|0
13529133|4195800|1398600|7934733|0|0
13611917|4195800|1398600|8017517|0|0
13694701|4195800|1398600|8100301|0|0
13736093|4195800|1398600|8141693|0|0
13777485|4195800|1398600|8183085|0|0
13818877|4195800|1398600|8224477|0|0
13901661|4195800|1398600|8307261|0|0
13984445|4195800|1398600|8390045|0|0
14025837|4195800|1398600|8431437|0|0
14067229|4195800|1398600|8472829|0|0
14108621|4195800|1398600|8514221|0|0
14191405|4195800|1398600|8597005|0|0
14274189|4195800|1398600|8679789|0|0
14315581|4195800|1398600|8721181|0|0
14356973|4195800|1398600|8762573|0|0
14398365|4195800|1398600|8803965|0|0
14481149|4195800|1398600|8886749|0|0
14563933|4195800|1398600|8969533|0|0
14605325|4195800|1398600|9010925|0|0
14646717|4195800|1398600|9052317|0|0
14688109|4195800|1398600|9093709|0|0
14770893|4195800|1398600|9176493|0|0
14853677|4195800|1398600|9259277|0|0
14895069|4195800|1398600|9300669|0|0
14936461|4195800|1398600|9342061|0|0
14977853|4195800|1398600|9383453|0|0
15060637|4195800|1398600|9466237|0|0
15143421|4195800|1398600|9549021|0|0
15184813|4195800|1398600|9590413|0|0
16583413|4195800|1398600|9590413|0|1398600
16666197|4195800|1398600|9673197|0|1398600
16748981|4195800|1398600|9755981|0|1398600
16831765|4195800|1398600|9838765|0|1398600
16873157|4195800|1398600|9880157|0|1398600
16914549|4195800|1398600|9921549|0|1398600
16955941|4195800|1398600|9962941|0|1398600
17038725|4195800|1398600|10045725|0|1398600
17121509|4195800|1398600|10128509|0|1398600
17162901|4195800|1398600|10169901|0|1398600
17204293|4195800|1398600|10211293|0|1398600
17245685|4195800|1398600|10252685|0|1398600
17328469|4195800|1398600|10335469|0|1398600
17411253|4195800|1398600|10418253|0|1398600
17452645|4195800|1398600|10459645|0|1398600
17494037|4195800|1398600|10501037|0|1398600
17535429|4195800|1398600|10542429|0|1398600
17618213|4195800|1398600|10625213|0|1398600
17700997|4195800|1398600|10707997|0|1398600
17742389|4195800|1398600|10749389|0|1398600
17783781|4195800|1398600|10790781|0|1398600
17825173|4195800|1398600|10832173|0|1398600
17907957|4195800|1398600|10914957|0|1398600
17990741|4195800|1398600|10997741|0|1398600
18032133|4195800|1398600|11039133|0|1398600
18073525|4195800|1398600|11080525|0|1398600
18114917|4195800|1398600|11121917|0|1398600
18197701|4195800|1398600|11204701|0|1398600
18280485|4195800|1398600|11287485|0|1398600
18321877|4195800|1398600|11328877|0|1398600
18363269|4195800|1398600|11370269|0|1398600
18404661|4195800|1398600|11411661|0|1398600
19803261|4195800|2797200|11411661|0|1398600
19968829|4195800|2797200|11577229|0|1398600
20010221|4195800|2797200|11618621|0|1398600
20051613|4195800|2797200|11660013|0|1398600
20093005|4195800|2797200|11701405|0|1398600
20175789|4195800|2797200|11784189|0|1398600
20258573|4195800|2797200|11866973|0|1398600
20299965|4195800|2797200|11908365|0|1398600
20341357|4195800|2797200|11949757|0|1398600
20382749|4195800|2797200|11991149|0|1398600
20465533|4195800|2797200|12073933|0|1398600
20548317|4195800|2797200|12156717|0|1398600
20589709|4195800|2797200|12198109|0|1398600
20631101|4195800|2797200|12239501|0|1398600
20672493|4195800|2797200|12280893|0|1398600
20755277|4195800|2797200|12363677|0|1398600
20838061|4195800|2797200|12446461|0|1398600
20879453|4195800|2797200|12487853|0|1398600
20920845|4195800|2797200|12529245|0|1398600
20962237|4195800|2797200|12570637|0|1398600
21045021|4195800|2797200|12653421|0|1398600
21127805|4195800|2797200|12736205|0|1398600
21169197|4195800|2797200|12777597|0|1398600
21210589|4195800|2797200|12818989|0|1398600
21251981|4195800|2797200|12860381|0|1398600
21334765|4195800|2797200|12943165|0|1398600
21417549|4195800|2797200|13025949|0|1398600
21458941|4195800|2797200|13067341|0|1398600
21500333|4195800|2797200|13108733|0|1398600
21541725|4195800|2797200|13150125|0|1398600
21624509|4195800|2797200|13232909|0|1398600
21707293|4195800|2797200|13315693|0|1398600
23105893|4195800|4195800|13315693|0|1398600
23188677|4195800|4195800|13398477|0|1398600
23230069|4195800|4195800|13439869|0|1398600
23312853|4195800|4195800|13522653|0|1398600
23395637|4195800|4195800|13605437|0|1398600
23437029|4195800|4195800|13646829|0|1398600
23478421|4195800|4195800|13688221|0|1398600
23519813|4195800|4195800|13729613|0|1398600
23602597|4195800|4195800|13812397|0|1398600
23685381|4195800|4195800|13895181|0|1398600
23726773|4195800|4195800|13936573|0|1398600
23768165|4195800|4195800|13977965|0|1398600
23809557|4195800|4195800|14019357|0|1398600
23892341|4195800|4195800|14102141|0|1398600
23975125|4195800|4195800|14184925|0|1398600
24016517|4195800|4195800|14226317|0|1398600
24057909|4195800|4195800|14267709|0|1398600
24099301|4195800|4195800|14309101|0|1398600
24182085|4195800|4195800|14391885|0|1398600
24264869|4195800|4195800|14474669|0|1398600
24306261|4195800|4195800|14516061|0|1398600
24347653|4195800|4195800|14557453|0|1398600
24389045|4195800|4195800|14598845|0|1398600
24471829|4195800|4195800|14681629|0|1398600
24554613|4195800|4195800|14764413|0|1398600
24596005|4195800|4195800|14805805|0|1398600
24637397|4195800|4195800|14847197|0|1398600
24678789|4195800|4195800|14888589|0|1398600
24761573|4195800|4195800|14971373|0|1398600
24844357|4195800|4195800|15054157|0|1398600
24885749|4195800|4195800|15095549|0|1398600
24927141|4195800|4195800|15136941|0|1398600
26325741|4195800|5594400|15136941|0|1398600
26449917|4195800|5594400|15261117|0|1398600
26532701|4195800|5594400|15343901|0|1398600
26574093|4195800|5594400|15385293|0|1398600
26615485|4195800|5594400|15426685|0|1398600
26656877|4195800|5594400|15468077|0|1398600
26739661|4195800|5594400|15550861|0|1398600
26822445|4195800|5594400|15633645|0|1398600
26863837|4195800|5594400|15675037|0|1398600
26905229|4195800|5594400|15716429|0|1398600
26946621|4195800|5594400|15757821|0|1398600
27029405|4195800|5594400|15840605|0|1398600
27112189|4195800|5594400|15923389|0|1398600
27153581|4195800|5594400|15964781|0|1398600
27194973|4195800|5594400|16006173|0|1398600
27236365|4195800|5594400|16047565|0|1398600
27319149|4195800|5594400|16130349|0|1398600
27401933|4195800|5594400|16213133|0|1398600
27443325|4195800|5594400|16254525|0|1398600
27484717|4195800|5594400|16295917|0|1398600
27526109|4195800|5594400|16337309|0|1398600
27608893|4195800|5594400|16420093|0|1398600
27691677|4195800|5594400|16502877|0|1398600
27733069|4195800|5594400|16544269|0|1398600
27774461|4195800|5594400|16585661|0|1398600
27815853|4195800|5594400|16627053|0|1398600
27898637|4195800|5594400|16709837|0|1398600
27981421|4195800|5594400|16792621|0|1398600
28022813|4195800|5594400|16834013|0|1398600
28064205|4195800|5594400|16875405|0|1398600
28105597|4195800|5594400|16916797|0|1398600
28188381|4195800|5594400|16999581|0|1398600
29586981|4195800|5594400|16999581|1398600|1398600
29711157|4195800|5594400|17123757|1398600|1398600
29752549|4195800|5594400|17165149|1398600|1398600
29793941|4195800|5594400|17206541|1398600|1398600
29876725|4195800|5594400|17289325|1398600|1398600
29959509|4195800|5594400|17372109|1398600|1398600
30000901|4195800|5594400|17413501|1398600|1398600
30042293|4195800|5594400|17454893|1398600|1398600
30083685|4195800|5594400|17496285|1398600|1398600
30166469|4195800|5594400|17579069|1398600|1398600
30249253|4195800|5594400|17661853|1398600|1398600
30290645|4195800|5594400|17703245|1398600|1398600
30332037|4195800|5594400|17744637|1398600|1398600
30373429|4195800|5594400|17786029|1398600|1398600
30456213|4195800|5594400|17868813|1398600|1398600
30538997|4195800|5594400|17951597|1398600|1398600
30580389|4195800|5594400|17992989|1398600|1398600
30621781|4195800|5594400|18034381|1398600|1398600
30663173|4195800|5594400|18075773|1398600|1398600
30745957|4195800|5594400|18158557|1398600|1398600
30828741|4195800|5594400|18241341|1398600|1398600
30870133|4195800|5594400|18282733|1398600|1398600
30911525|4195800|5594400|18324125|1398600|1398600
30952917|4195800|5594400|18365517|1398600|1398600
31035701|4195800|5594400|18448301|1398600|1398600
31118485|4195800|5594400|18531085|1398600|1398600
31159877|4195800|5594400|18572477|1398600|1398600
31201269|4195800|5594400|18613869|1398600|1398600
31242661|4195800|5594400|18655261|1398600|1398600
31325445|4195800|5594400|18738045|1398600|1398600
31408229|4195800|5594400|18820829|1398600|1398600
31449621|4195800|5594400|18862221|1398600|1398600
32848221|4195800|6993000|18862221|1398600|1398600
32931005|4195800|6993000|18945005|1398600|1398600
33013789|4195800|6993000|19027789|1398600|1398600
33096573|4195800|6993000|19110573|1398600|1398600
33137965|4195800|6993000|19151965|1398600|1398600
33179357|4195800|6993000|19193357|1398600|1398600
33220749|4195800|6993000|19234749|1398600|1398600
33303533|4195800|6993000|19317533|1398600|1398600
33386317|4195800|6993000|19400317|1398600|1398600
33427709|4195800|6993000|19441709|1398600|1398600
33469101|4195800|6993000|19483101|1398600|1398600
33510493|4195800|6993000|19524493|1398600|1398600
33593277|4195800|6993000|19607277|1398600|1398600
33676061|4195800|6993000|19690061|1398600|1398600
33717453|4195800|6993000|19731453|1398600|1398600
33758845|4195800|6993000|19772845|1398600|1398600
33800237|4195800|6993000|19814237|1398600|1398600
33883021|4195800|6993000|19897021|1398600|1398600
33965805|4195800|6993000|19979805|1398600|1398600
34007197|4195800|6993000|20021197|1398600|1398600
34048589|4195800|6993000|20062589|1398600|1398600
34089981|4195800|6993000|20103981|1398600|1398600
34172765|4195800|6993000|20186765|1398600|1398600
34255549|4195800|6993000|20269549|1398600|1398600
34296941|4195800|6993000|20310941|1398600|1398600
34338333|4195800|6993000|20352333|1398600|1398600
34379725|4195800|6993000|20393725|1398600|1398600
34462509|4195800|6993000|20476509|1398600|1398600
34545293|4195800|6993000|20559293|1398600|1398600
34586685|4195800|6993000|20600685|1398600|1398600
34628077|4195800|6993000|20642077|1398600|1398600
34669469|4195800|6993000|20683469|1398600|1398600
36068069|5594400|6993000|20683469|1398600|1398600
36233637|5594400|6993000|20849037|1398600|1398600
36275029|5594400|6993000|20890429|1398600|1398600
36316421|5594400|6993000|20931821|1398600|1398600
36357813|5594400|6993000|20973213|1398600|1398600
36440597|5594400|6993000|21055997|1398600|1398600
36523381|5594400|6993000|21138781|1398600|1398600
36564773|5594400|6993000|21180173|1398600|1398600
36606165|5594400|6993000|21221565|1398600|1398600
36647557|5594400|6993000|21262957|1398600|1398600
36730341|5594400|6993000|21345741|1398600|1398600
36813125|5594400|6993000|21428525|1398600|1398600
36854517|5594400|6993000|21469917|1398600|1398600
36895909|5594400|6993000|21511309|1398600|1398600
36937301|5594400|6993000|21552701|1398600|1398600
37020085|5594400|6993000|21635485|1398600|1398600
37102869|5594400|6993000|21718269|1398600|1398600
37144261|5594400|6993000|21759661|1398600|1398600
37185653|5594400|6993000|21801053|1398600|1398600
37227045|5594400|6993000|21842445|1398600|1398600
37309829|5594400|6993000|21925229|1398600|1398600
37392613|5594400|6993000|22008013|1398600|1398600
37434005|5594400|6993000|22049405|1398600|1398600
37475397|5594400|6993000|22090797|1398600|1398600
37516789|5594400|6993000|22132189|1398600|1398600
37599573|5594400|6993000|22214973|1398600|1398600
37682357|5594400|6993000|22297757|1398600|1398600
37723749|5594400|6993000|22339149|1398600|1398600
37765141|5594400|6993000|22380541|1398600|1398600
37806533|5594400|6993000|22421933|1398600|1398600
37889317|5594400|6993000|22504717|1398600|1398600
37972101|5594400|6993000|22587501|1398600|1398600
39370701|5594400|6993000|22587501|1398600|2797200
39453485|5594400|6993000|22670285|1398600|2797200
39494877|5594400|6993000|22711677|1398600|2797200
39577661|5594400|6993000|22794461|1398600|2797200
39660445|5594400|6993000|22877245|1398600|2797200
39701837|5594400|6993000|22918637|1398600|2797200
39743229|5594400|6993000|22960029|1398600|2797200
39784621|5594400|6993000|23001421|1398600|2797200
39867405|5594400|6993000|23084205|1398600|2797200
39950189|5594400|6993000|23166989|1398600|2797200
39991581|5594400|6993000|23208381|1398600|2797200
40032973|5594400|6993000|23249773|1398600|2797200
40074365|5594400|6993000|23291165|1398600|2797200
40157149|5594400|6993000|23373949|1398600|2797200
