359997|0|0|359997|0|0
40239933|5594400|6993000|23456733|1398600|2797200
40281325|5594400|6993000|23498125|1398600|2797200
40322717|5594400|6993000|23539517|1398600|2797200
40364109|5594400|6993000|23580909|1398600|2797200
40446893|5594400|6993000|23663693|1398600|2797200
40529677|5594400|6993000|23746477|1398600|2797200
40571069|5594400|6993000|23787869|1398600|2797200
40612461|5594400|6993000|23829261|1398600|2797200
40653853|5594400|6993000|23870653|1398600|2797200
40736637|5594400|6993000|23953437|1398600|2797200
40819421|5594400|6993000|24036221|1398600|2797200
40860813|5594400|6993000|24077613|1398600|2797200
40902205|5594400|6993000|24119005|1398600|2797200
40943597|5594400|6993000|24160397|1398600|2797200
41026381|5594400|6993000|24243181|1398600|2797200
41109165|5594400|6993000|24325965|1398600|2797200
41150557|5594400|6993000|24367357|1398600|2797200
41191949|5594400|6993000|24408749|1398600|2797200
42590549|6993000|6993000|24408749|1398600|2797200
42714725|6993000|6993000|24532925|1398600|2797200
42797509|6993000|6993000|24615709|1398600|2797200
42838901|6993000|6993000|24657101|1398600|2797200
42880293|6993000|6993000|24698493|1398600|2797200
42921685|6993000|6993000|24739885|1398600|2797200
43004469|6993000|6993000|24822669|1398600|2797200
43087253|6993000|6993000|24905453|1398600|2797200
43128645|6993000|6993000|24946845|1398600|2797200
43170037|6993000|6993000|24988237|1398600|2797200
43211429|6993000|6993000|25029629|1398600|2797200
43294213|6993000|6993000|25112413|1398600|2797200
43376997|6993000|6993000|25195197|1398600|2797200
43418389|6993000|6993000|25236589|1398600|2797200
43459781|6993000|6993000|25277981|1398600|2797200
43501173|6993000|6993000|25319373|1398600|2797200
43583957|6993000|6993000|25402157|1398600|2797200
43666741|6993000|6993000|25484941|1398600|2797200
43708133|6993000|6993000|25526333|1398600|2797200
43749525|6993000|6993000|25567725|1398600|2797200
43790917|6993000|6993000|25609117|1398600|2797200
43873701|6993000|6993000|25691901|1398600|2797200
43956485|6993000|6993000|25774685|1398600|2797200
43997877|6993000|6993000|25816077|1398600|2797200
44039269|6993000|6993000|25857469|1398600|2797200
44080661|6993000|6993000|25898861|1398600|2797200
44163445|6993000|6993000|25981645|1398600|2797200
44246229|6993000|6993000|26064429|1398600|2797200
44287621|6993000|6993000|26105821|1398600|2797200
44329013|6993000|6993000|26147213|1398600|2797200
44370405|6993000|6993000|26188605|1398600|2797200
44453189|6993000|6993000|26271389|1398600|2797200
45851789|6993000|8391600|26271389|1398600|2797200
45975965|6993000|8391600|26395565|1398600|2797200
46017357|6993000|8391600|26436957|1398600|2797200
46058749|6993000|8391600|26478349|1398600|2797200
46141533|6993000|8391600|26561133|1398600|2797200
46224317|6993000|8391600|26643917|1398600|2797200
46265709|6993000|8391600|26685309|1398600|2797200
46307101|6993000|8391600|26726701|1398600|2797200
46348493|6993000|8391600|26768093|1398600|2797200
46431277|6993000|8391600|26850877|1398600|2797200
46514061|6993000|8391600|26933661|1398600|2797200
46555453|6993000|8391600|26975053|1398600|2797200
46596845|6993000|8391600|27016445|1398600|2797200
46638237|6993000|8391600|27057837|1398600|2797200
46721021|6993000|8391600|27140621|1398600|2797200
46803805|6993000|8391600|27223405|1398600|2797200
46845197|6993000|8391600|27264797|1398600|2797200
46886589|6993000|8391600|27306189|1398600|2797200
46927981|6993000|8391600|27347581|1398600|2797200
47010765|6993000|8391600|27430365|1398600|2797200
47093549|6993000|8391600|27513149|1398600|2797200
47134941|6993000|8391600|27554541|1398600|2797200
47176333|6993000|8391600|27595933|1398600|2797200
47217725|6993000|8391600|27637325|1398600|2797200
47300509|6993000|8391600|27720109|1398600|2797200
47383293|6993000|8391600|27802893|1398600|2797200
47424685|6993000|8391600|27844285|1398600|2797200
47466077|6993000|8391600|27885677|1398600|2797200
47507469|6993000|8391600|27927069|1398600|2797200
47590253|6993000|8391600|28009853|1398600|2797200
47673037|6993000|8391600|28092637|1398600|2797200
47714429|6993000|8391600|28134029|1398600|2797200
49113029|6993000|8391600|28134029|1398600|4195800
49195813|6993000|8391600|28216813|1398600|4195800
49278597|6993000|8391600|28299597|1398600|4195800
49361381|6993000|8391600|28382381|1398600|4195800
49402773|6993000|8391600|28423773|1398600|4195800
49444165|6993000|8391600|28465165|1398600|4195800
49485557|6993000|8391600|28506557|1398600|4195800
49568341|6993000|8391600|28589341|1398600|4195800
49651125|6993000|8391600|28672125|1398600|4195800
49692517|6993000|8391600|28713517|1398600|4195800
49733909|6993000|8391600|28754909|1398600|4195800
49775301|6993000|8391600|28796301|1398600|4195800
49858085|6993000|8391600|28879085|1398600|4195800
49940869|6993000|8391600|28961869|1398600|4195800
49982261|6993000|8391600|29003261|1398600|4195800
50023653|6993000|8391600|29044653|1398600|4195800
50065045|6993000|8391600|29086045|1398600|4195800
50147829|6993000|8391600|29168829|1398600|4195800
50230613|6993000|8391600|29251613|1398600|4195800
50272005|6993000|8391600|29293005|1398600|4195800
50313397|6993000|8391600|29334397|1398600|4195800
50354789|6993000|8391600|29375789|1398600|4195800
50437573|6993000|8391600|29458573|1398600|4195800
50520357|6993000|8391600|29541357|1398600|4195800
50561749|6993000|8391600|29582749|1398600|4195800
50603141|6993000|8391600|29624141|1398600|4195800
50644533|6993000|8391600|29665533|1398600|4195800
50727317|6993000|8391600|29748317|1398600|4195800
50810101|6993000|8391600|29831101|1398600|4195800
50851493|6993000|8391600|29872493|1398600|4195800
50892885|6993000|8391600|29913885|1398600|4195800
50934277|6993000|8391600|29955277|1398600|4195800
52332877|6993000|9790200|29955277|1398600|4195800
52498445|6993000|9790200|30120845|1398600|4195800
52539837|6993000|9790200|30162237|1398600|4195800
52581229|6993000|9790200|30203629|1398600|4195800
52622621|6993000|9790200|30245021|1398600|4195800
52705405|6993000|9790200|30327805|1398600|4195800
52788189|6993000|9790200|30410589|1398600|4195800
52829581|6993000|9790200|30451981|1398600|4195800
52870973|6993000|9790200|30493373|1398600|4195800
52912365|6993000|9790200|30534765|1398600|4195800
52995149|6993000|9790200|30617549|1398600|4195800
53077933|6993000|9790200|30700333|1398600|4195800
53119325|6993000|9790200|30741725|1398600|4195800
53160717|6993000|9790200|30783117|1398600|4195800
53202109|6993000|9790200|30824509|1398600|4195800
53284893|6993000|9790200|30907293|1398600|4195800
53367677|6993000|9790200|30990077|1398600|4195800
53409069|6993000|9790200|31031469|1398600|4195800
53450461|6993000|9790200|31072861|1398600|4195800
53491853|6993000|9790200|31114253|1398600|4195800
53574637|6993000|9790200|31197037|1398600|4195800
53657421|6993000|9790200|31279821|1398600|4195800
53698813|6993000|9790200|31321213|1398600|4195800
53740205|6993000|9790200|31362605|1398600|4195800
53781597|6993000|9790200|31403997|1398600|4195800
53864381|6993000|9790200|31486781|1398600|4195800
53947165|6993000|9790200|31569565|1398600|4195800
53988557|6993000|9790200|31610957|1398600|4195800
54029949|6993000|9790200|31652349|1398600|4195800
54071341|6993000|9790200|31693741|1398600|4195800
54154125|6993000|9790200|31776525|1398600|4195800
54236909|6993000|9790200|31859309|1398600|4195800
55635509|6993000|9790200|31859309|1398600|5594400
55718293|6993000|9790200|31942093|1398600|5594400
55759685|6993000|9790200|31983485|1398600|5594400
55842469|6993000|9790200|32066269|1398600|5594400
55925253|6993000|9790200|32149053|1398600|5594400
55966645|6993000|9790200|32190445|1398600|5594400
56008037|6993000|9790200|32231837|1398600|5594400
56049429|6993000|9790200|32273229|1398600|5594400
56132213|6993000|9790200|32356013|1398600|5594400
56214997|6993000|9790200|32438797|1398600|5594400
56256389|6993000|9790200|32480189|1398600|5594400
56297781|6993000|9790200|32521581|1398600|5594400
56339173|6993000|9790200|32562973|1398600|5594400
56421957|6993000|9790200|32645757|1398600|5594400
56504741|6993000|9790200|32728541|1398600|5594400
56546133|6993000|9790200|32769933|1398600|5594400
56587525|6993000|9790200|32811325|1398600|5594400
56628917|6993000|9790200|32852717|1398600|5594400
56711701|6993000|9790200|32935501|1398600|5594400
56794485|6993000|9790200|33018285|1398600|5594400
56835877|6993000|9790200|33059677|1398600|5594400
56877269|6993000|9790200|33101069|1398600|5594400
56918661|6993000|9790200|33142461|1398600|5594400
57001445|6993000|9790200|33225245|1398600|5594400
57084229|6993000|9790200|33308029|1398600|5594400
57125621|6993000|9790200|33349421|1398600|5594400
57167013|6993000|9790200|33390813|1398600|5594400
57208405|6993000|9790200|33432205|1398600|5594400
57291189|6993000|9790200|33514989|1398600|5594400
57373973|6993000|9790200|33597773|1398600|5594400
57415365|6993000|9790200|33639165|1398600|5594400
57456757|6993000|9790200|33680557|1398600|5594400
58855357|8391600|9790200|33680557|1398600|5594400
58979533|8391600|9790200|33804733|1398600|5594400
59062317|8391600|9790200|33887517|1398600|5594400
59103709|8391600|9790200|33928909|1398600|5594400
59145101|8391600|9790200|33970301|1398600|5594400
59186493|8391600|9790200|34011693|1398600|5594400
59269277|8391600|9790200|34094477|1398600|5594400
59352061|8391600|9790200|34177261|1398600|5594400
59393453|8391600|9790200|34218653|1398600|5594400
59434845|8391600|9790200|34260045|1398600|5594400
59476237|8391600|9790200|34301437|1398600|5594400
59559021|8391600|9790200|34384221|1398600|5594400
59641805|8391600|9790200|34467005|1398600|5594400
59683197|8391600|9790200|34508397|1398600|5594400
59724589|8391600|9790200|34549789|1398600|5594400
59765981|8391600|9790200|34591181|1398600|5594400
59848765|8391600|9790200|34673965|1398600|5594400
59931549|8391600|9790200|34756749|1398600|5594400
59972941|8391600|9790200|34798141|1398600|5594400
60014333|8391600|9790200|34839533|1398600|5594400
60055725|8391600|9790200|34880925|1398600|5594400
60138509|8391600|9790200|34963709|1398600|5594400
60221293|8391600|9790200|35046493|1398600|5594400
60262685|8391600|9790200|35087885|1398600|5594400
60304077|8391600|9790200|35129277|1398600|5594400
60345469|8391600|9790200|35170669|1398600|5594400
60428253|8391600|9790200|35253453|1398600|5594400
60511037|8391600|9790200|35336237|1398600|5594400
60552429|8391600|9790200|35377629|1398600|5594400
60593821|8391600|9790200|35419021|1398600|5594400
60635213|8391600|9790200|35460413|1398600|5594400
60717997|8391600|9790200|35543197|1398600|5594400
62116597|8391600|9790200|35543197|2797200|5594400
62240773|8391600|9790200|35667373|2797200|5594400
62282165|8391600|9790200|35708765|2797200|5594400
62323557|8391600|9790200|35750157|2797200|5594400
62406341|8391600|9790200|35832941|2797200|5594400
62489125|8391600|9790200|35915725|2797200|5594400
62530517|8391600|9790200|35957117|2797200|5594400
62571909|8391600|9790200|35998509|2797200|5594400
62613301|8391600|9790200|36039901|2797200|5594400
62696085|8391600|9790200|36122685|2797200|5594400
62778869|8391600|9790200|36205469|2797200|5594400
62820261|8391600|9790200|36246861|2797200|5594400
62861653|8391600|9790200|36288253|2797200|5594400
62903045|8391600|9790200|36329645|2797200|5594400
62985829|8391600|9790200|36412429|2797200|5594400
63068613|8391600|9790200|36495213|2797200|5594400
63110005|8391600|9790200|36536605|2797200|5594400
63151397|8391600|9790200|36577997|2797200|5594400
63192789|8391600|9790200|36619389|2797200|5594400
63275573|8391600|9790200|36702173|2797200|5594400
63358357|8391600|9790200|36784957|2797200|5594400
63399749|8391600|9790200|36826349|2797200|5594400
63441141|8391600|9790200|36867741|2797200|5594400
63482533|8391600|9790200|36909133|2797200|5594400
63565317|8391600|9790200|36991917|2797200|5594400
63648101|8391600|9790200|37074701|2797200|5594400
63689493|8391600|9790200|37116093|2797200|5594400
63730885|8391600|9790200|37157485|2797200|5594400
63772277|8391600|9790200|37198877|2797200|5594400
63855061|8391600|9790200|37281661|2797200|5594400
63937845|8391600|9790200|37364445|2797200|5594400
63979237|8391600|9790200|37405837|2797200|5594400
65377837|8391600|11188800|37405837|2797200|5594400
65460621|8391600|11188800|37488621|2797200|5594400
65543405|8391600|11188800|37571405|2797200|5594400
65626189|8391600|11188800|37654189|2797200|5594400
65667581|8391600|11188800|37695581|2797200|5594400
65708973|8391600|11188800|37736973|2797200|5594400
65750365|8391600|11188800|37778365|2797200|5594400
65833149|8391600|11188800|37861149|2797200|5594400
65915933|8391600|11188800|37943933|2797200|5594400
65957325|8391600|11188800|37985325|2797200|5594400
65998717|8391600|11188800|38026717|2797200|5594400
66040109|8391600|11188800|38068109|2797200|5594400
66122893|8391600|11188800|38150893|2797200|5594400
66205677|8391600|11188800|38233677|2797200|5594400
66247069|8391600|11188800|38275069|2797200|5594400
66288461|8391600|11188800|38316461|2797200|5594400
66329853|8391600|11188800|38357853|2797200|5594400
66412637|8391600|11188800|38440637|2797200|5594400
66495421|8391600|11188800|38523421|2797200|5594400
66536813|8391600|11188800|38564813|2797200|5594400
66578205|8391600|11188800|38606205|2797200|5594400
66619597|8391600|11188800|38647597|2797200|5594400
66702381|8391600|11188800|38730381|2797200|5594400
66785165|8391600|11188800|38813165|2797200|5594400
66826557|8391600|11188800|38854557|2797200|5594400
66867949|8391600|11188800|38895949|2797200|5594400
66909341|8391600|11188800|38937341|2797200|5594400
66992125|8391600|11188800|39020125|2797200|5594400
67074909|8391600|11188800|39102909|2797200|5594400
67116301|8391600|11188800|39144301|2797200|5594400
67157693|8391600|11188800|39185693|2797200|5594400
67199085|8391600|11188800|39227085|2797200|5594400
68597685|8391600|11188800|39227085|2797200|6993000
68763253|8391600|11188800|39392653|2797200|6993000
68804645|8391600|11188800|39434045|2797200|6993000
68846037|8391600|11188800|39475437|2797200|6993000
68887429|8391600|11188800|39516829|2797200|6993000
68970213|8391600|11188800|39599613|2797200|6993000
69052997|8391600|11188800|39682397|2797200|6993000
69094389|8391600|11188800|39723789|2797200|6993000
69135781|8391600|11188800|39765181|2797200|6993000
69177173|8391600|11188800|39806573|2797200|6993000
69259957|8391600|11188800|39889357|2797200|6993000
69342741|8391600|11188800|39972141|2797200|6993000
69384133|8391600|11188800|40013533|2797200|6993000
69425525|8391600|11188800|40054925|2797200|6993000
69466917|8391600|11188800|40096317|2797200|6993000
69549701|8391600|11188800|40179101|2797200|6993000
69632485|8391600|11188800|40261885|2797200|6993000
69673877|8391600|11188800|40303277|2797200|6993000
69715269|8391600|11188800|40344669|2797200|6993000
69756661|8391600|11188800|40386061|2797200|6993000
69839445|8391600|11188800|40468845|2797200|6993000
69922229|8391600|11188800|40551629|2797200|6993000
69963621|8391600|11188800|40593021|2797200|6993000
70005013|8391600|11188800|40634413|2797200|6993000
70046405|8391600|11188800|40675805|2797200|6993000
70129189|8391600|11188800|40758589|2797200|6993000
70211973|8391600|11188800|40841373|2797200|6993000
70253365|8391600|11188800|40882765|2797200|6993000
70294757|8391600|11188800|40924157|2797200|6993000
70336149|8391600|11188800|40965549|2797200|6993000
70418933|8391600|11188800|41048333|2797200|6993000
70501717|8391600|11188800|41131117|2797200|6993000
71900317|8391600|12587400|41131117|2797200|6993000
71983101|8391600|12587400|41213901|2797200|6993000
72024493|8391600|12587400|41255293|2797200|6993000
72107277|8391600|12587400|41338077|2797200|6993000
72190061|8391600|12587400|41420861|2797200|6993000
72231453|8391600|12587400|41462253|2797200|6993000
72272845|8391600|12587400|41503645|2797200|6993000
72314237|8391600|12587400|41545037|2797200|6993000
72397021|8391600|12587400|41627821|2797200|6993000
72479805|8391600|12587400|41710605|2797200|6993000
72521197|8391600|12587400|41751997|2797200|6993000
72562589|8391600|12587400|41793389|2797200|6993000
72603981|8391600|12587400|41834781|2797200|6993000
72686765|8391600|12587400|41917565|2797200|6993000
72769549|8391600|12587400|42000349|2797200|6993000
72810941|8391600|12587400|42041741|2797200|6993000
72810941|8391600|12587400|42041741|2797200|6993000
