1398600|0|0|0|1398600|0
51495162|1398600|8391600|4195800|34711962|2797200
51577946|1398600|8391600|4195800|34794746|2797200
51660730|1398600|8391600|4195800|34877530|2797200
51743514|1398600|8391600|4195800|34960314|2797200
51826298|1398600|8391600|4195800|35043098|2797200
51909082|1398600|8391600|4195800|35125882|2797200
51991866|1398600|8391600|4195800|35208666|2797200
52074650|1398600|8391600|4195800|35291450|2797200
52157434|1398600|8391600|4195800|35374234|2797200
52240218|1398600|8391600|4195800|35457018|2797200
52323002|1398600|8391600|4195800|35539802|2797200
52405786|1398600|8391600|4195800|35622586|2797200
52488570|1398600|8391600|4195800|35705370|2797200
52571354|1398600|8391600|4195800|35788154|2797200
52654138|1398600|8391600|4195800|35870938|2797200
52736922|1398600|8391600|4195800|35953722|2797200
52819706|1398600|8391600|4195800|36036506|2797200
52902490|1398600|8391600|4195800|36119290|2797200
52985274|1398600|8391600|4195800|36202074|2797200
53068058|1398600|8391600|4195800|36284858|2797200
53150842|1398600|8391600|4195800|36367642|2797200
54549442|2797200|8391600|4195800|36367642|2797200
54715010|2797200|8391600|4195800|36533210|2797200
54797794|2797200|8391600|4195800|36615994|2797200
54880578|2797200|8391600|4195800|36698778|2797200
54963362|2797200|8391600|4195800|36781562|2797200
55046146|2797200|8391600|4195800|36864346|2797200
55128930|2797200|8391600|4195800|36947130|2797200
55211714|2797200|8391600|4195800|37029914|2797200
55294498|2797200|8391600|4195800|37112698|2797200
55377282|2797200|8391600|4195800|37195482|2797200
55460066|2797200|8391600|4195800|37278266|2797200
55542850|2797200|8391600|4195800|37361050|2797200
55625634|2797200|8391600|4195800|37443834|2797200
55708418|2797200|8391600|4195800|37526618|2797200
55791202|2797200|8391600|4195800|37609402|2797200
55873986|2797200|8391600|4195800|37692186|2797200
55956770|2797200|8391600|4195800|37774970|2797200
56039554|2797200|8391600|4195800|37857754|2797200
56122338|2797200|8391600|4195800|37940538|2797200
56205122|2797200|8391600|4195800|38023322|2797200
56287906|2797200|8391600|4195800|38106106|2797200
56370690|2797200|8391600|4195800|38188890|2797200
56453474|2797200|8391600|4195800|38271674|2797200
56536258|2797200|8391600|4195800|38354458|2797200
56619042|2797200|8391600|4195800|38437242|2797200
56701826|2797200|8391600|4195800|38520026|2797200
56784610|2797200|8391600|4195800|38602810|2797200
56867394|2797200|8391600|4195800|38685594|2797200
56950178|2797200|8391600|4195800|38768378|2797200
57032962|2797200|8391600|4195800|38851162|2797200
57115746|2797200|8391600|4195800|38933946|2797200
57198530|2797200|8391600|4195800|39016730|2797200
58597130|2797200|8391600|5594400|39016730|2797200
58762698|2797200|8391600|5594400|39182298|2797200
58845482|2797200|8391600|5594400|39265082|2797200
58928266|2797200|8391600|5594400|39347866|2797200
59011050|2797200|8391600|5594400|39430650|2797200
59093834|2797200|8391600|5594400|39513434|2797200
59176618|2797200|8391600|5594400|39596218|2797200
59259402|2797200|8391600|5594400|39679002|2797200
59342186|2797200|8391600|5594400|39761786|2797200
59424970|2797200|8391600|5594400|39844570|2797200
59507754|2797200|8391600|5594400|39927354|2797200
59590538|2797200|8391600|5594400|40010138|2797200
59673322|2797200|8391600|5594400|40092922|2797200
59756106|2797200|8391600|5594400|40175706|2797200
59838890|2797200|8391600|5594400|40258490|2797200
59921674|2797200|8391600|5594400|40341274|2797200
60004458|2797200|8391600|5594400|40424058|2797200
60087242|2797200|8391600|5594400|40506842|2797200
60170026|2797200|8391600|5594400|40589626|2797200
60252810|2797200|8391600|5594400|40672410|2797200
60335594|2797200|8391600|5594400|40755194|2797200
60418378|2797200|8391600|5594400|40837978|2797200
60501162|2797200|8391600|5594400|40920762|2797200
60583946|2797200|8391600|5594400|41003546|2797200
60666730|2797200|8391600|5594400|41086330|2797200
60749514|2797200|8391600|5594400|41169114|2797200
60832298|2797200|8391600|5594400|41251898|2797200
60915082|2797200|8391600|5594400|41334682|2797200
60997866|2797200|8391600|5594400|41417466|2797200
61080650|2797200|8391600|5594400|41500250|2797200
61163434|2797200|8391600|5594400|41583034|2797200
61246218|2797200|8391600|5594400|41665818|2797200
62644818|2797200|9790200|5594400|41665818|2797200
62810386|2797200|9790200|5594400|41831386|2797200
62893170|2797200|9790200|5594400|41914170|2797200
62975954|2797200|9790200|5594400|41996954|2797200
63058738|2797200|9790200|5594400|42079738|2797200
63141522|2797200|9790200|5594400|42162522|2797200
63224306|2797200|9790200|5594400|42245306|2797200
63307090|2797200|9790200|5594400|42328090|2797200
63389874|2797200|9790200|5594400|42410874|2797200
63472658|2797200|9790200|5594400|42493658|2797200
63555442|2797200|9790200|5594400|42576442|2797200
63638226|2797200|9790200|5594400|42659226|2797200
63721010|2797200|9790200|5594400|42742010|2797200
63803794|2797200|9790200|5594400|42824794|2797200
63886578|2797200|9790200|5594400|42907578|2797200
63969362|2797200|9790200|5594400|42990362|2797200
64052146|2797200|9790200|5594400|43073146|2797200
64134930|2797200|9790200|5594400|43155930|2797200
64217714|2797200|9790200|5594400|43238714|2797200
64300498|2797200|9790200|5594400|43321498|2797200
64383282|2797200|9790200|5594400|43404282|2797200
64466066|2797200|9790200|5594400|43487066|2797200
64548850|2797200|9790200|5594400|43569850|2797200
64631634|2797200|9790200|5594400|43652634|2797200
64714418|2797200|9790200|5594400|43735418|2797200
64797202|2797200|9790200|5594400|43818202|2797200
64879986|2797200|9790200|5594400|43900986|2797200
64962770|2797200|9790200|5594400|43983770|2797200
65045554|2797200|9790200|5594400|44066554|2797200
65128338|2797200|9790200|5594400|44149338|2797200
65211122|2797200|9790200|5594400|44232122|2797200
65293906|2797200|9790200|5594400|44314906|2797200
66692506|2797200|9790200|5594400|44314906|4195800
66858074|2797200|9790200|5594400|44480474|4195800
66940858|2797200|9790200|5594400|44563258|4195800
67023642|2797200|9790200|5594400|44646042|4195800
67106426|2797200|9790200|5594400|44728826|4195800
67189210|2797200|9790200|5594400|44811610|4195800
67271994|2797200|9790200|5594400|44894394|4195800
67354778|2797200|9790200|5594400|44977178|4195800
67437562|2797200|9790200|5594400|45059962|4195800
67520346|2797200|9790200|5594400|45142746|4195800
67603130|2797200|9790200|5594400|45225530|4195800
67685914|2797200|9790200|5594400|45308314|4195800
67768698|2797200|9790200|5594400|45391098|4195800
67851482|2797200|9790200|5594400|45473882|4195800
67934266|2797200|9790200|5594400|45556666|4195800
68017050|2797200|9790200|5594400|45639450|4195800
68099834|2797200|9790200|5594400|45722234|4195800
68182618|2797200|9790200|5594400|45805018|4195800
68265402|2797200|9790200|5594400|45887802|4195800
68348186|2797200|9790200|5594400|45970586|4195800
68430970|2797200|9790200|5594400|46053370|4195800
68513754|2797200|9790200|5594400|46136154|4195800
68596538|2797200|9790200|5594400|46218938|4195800
68679322|2797200|9790200|5594400|46301722|4195800
68762106|2797200|9790200|5594400|46384506|4195800
68844890|2797200|9790200|5594400|46467290|4195800
68927674|2797200|9790200|5594400|46550074|4195800
69010458|2797200|9790200|5594400|46632858|4195800
69093242|2797200|9790200|5594400|46715642|4195800
69176026|2797200|9790200|5594400|46798426|4195800
69258810|2797200|9790200|5594400|46881210|4195800
69341594|2797200|9790200|5594400|46963994|4195800
70740194|2797200|9790200|5594400|46963994|5594400
70905762|2797200|9790200|5594400|47129562|5594400
70988546|2797200|9790200|5594400|47212346|5594400
71071330|2797200|9790200|5594400|47295130|5594400
71154114|2797200|9790200|5594400|47377914|5594400
71236898|2797200|9790200|5594400|47460698|5594400
71319682|2797200|9790200|5594400|47543482|5594400
71402466|2797200|9790200|5594400|47626266|5594400
71485250|2797200|9790200|5594400|47709050|5594400
71568034|2797200|9790200|5594400|47791834|5594400
71650818|2797200|9790200|5594400|47874618|5594400
71733602|2797200|9790200|5594400|47957402|5594400
71816386|2797200|9790200|5594400|48040186|5594400
71899170|2797200|9790200|5594400|48122970|5594400
71981954|2797200|9790200|5594400|48205754|5594400
72064738|2797200|9790200|5594400|48288538|5594400
72147522|2797200|9790200|5594400|48371322|5594400
72230306|2797200|9790200|5594400|48454106|5594400
72313090|2797200|9790200|5594400|48536890|5594400
72395874|2797200|9790200|5594400|48619674|5594400
72478658|2797200|9790200|5594400|48702458|5594400
72561442|2797200|9790200|5594400|48785242|5594400
72644226|2797200|9790200|5594400|48868026|5594400
72727010|2797200|9790200|5594400|48950810|5594400
72809794|2797200|9790200|5594400|49033594|5594400
72892578|2797200|9790200|5594400|49116378|5594400
72975362|2797200|9790200|5594400|49199162|5594400
73058146|2797200|9790200|5594400|49281946|5594400
73140930|2797200|9790200|5594400|49364730|5594400
73223714|2797200|9790200|5594400|49447514|5594400
73306498|2797200|9790200|5594400|49530298|5594400
73389282|2797200|9790200|5594400|49613082|5594400
74787882|2797200|9790200|5594400|49613082|6993000
74953450|2797200|9790200|5594400|49778650|6993000
75036234|2797200|9790200|5594400|49861434|6993000
75119018|2797200|9790200|5594400|49944218|6993000
75201802|2797200|9790200|5594400|50027002|6993000
75284586|2797200|9790200|5594400|50109786|6993000
75367370|2797200|9790200|5594400|50192570|6993000
75450154|2797200|9790200|5594400|50275354|6993000
75532938|2797200|9790200|5594400|50358138|6993000
75615722|2797200|9790200|5594400|50440922|6993000
75698506|2797200|9790200|5594400|50523706|6993000
75781290|2797200|9790200|5594400|50606490|6993000
75864074|2797200|9790200|5594400|50689274|6993000
75946858|2797200|9790200|5594400|50772058|6993000
76029642|2797200|9790200|5594400|50854842|6993000
76112426|2797200|9790200|5594400|50937626|6993000
76195210|2797200|9790200|5594400|51020410|6993000
76277994|2797200|9790200|5594400|51103194|6993000
76360778|2797200|9790200|5594400|51185978|6993000
76443562|2797200|9790200|5594400|51268762|6993000
76526346|2797200|9790200|5594400|51351546|6993000
76609130|2797200|9790200|5594400|51434330|6993000
76691914|2797200|9790200|5594400|51517114|6993000
76774698|2797200|9790200|5594400|51599898|6993000
76857482|2797200|9790200|5594400|51682682|6993000
76940266|2797200|9790200|5594400|51765466|6993000
77023050|2797200|9790200|5594400|51848250|6993000
77105834|2797200|9790200|5594400|51931034|6993000
77188618|2797200|9790200|5594400|52013818|6993000
77271402|2797200|9790200|5594400|52096602|6993000
77354186|2797200|9790200|5594400|52179386|6993000
77436970|2797200|9790200|5594400|52262170|6993000
78835570|2797200|9790200|6993000|52262170|6993000
79001138|2797200|9790200|6993000|52427738|6993000
79083922|2797200|9790200|6993000|52510522|6993000
79166706|2797200|9790200|6993000|52593306|6993000
79249490|2797200|9790200|6993000|52676090|6993000
79332274|2797200|9790200|6993000|52758874|6993000
79415058|2797200|9790200|6993000|52841658|6993000
79497842|2797200|9790200|6993000|52924442|6993000
79580626|2797200|9790200|6993000|53007226|6993000
79663410|2797200|9790200|6993000|53090010|6993000
79746194|2797200|9790200|6993000|53172794|6993000
79828978|2797200|9790200|6993000|53255578|6993000
79911762|2797200|9790200|6993000|53338362|6993000
79994546|2797200|9790200|6993000|53421146|6993000
80077330|2797200|9790200|6993000|53503930|6993000
80160114|2797200|9790200|6993000|53586714|6993000
80242898|2797200|9790200|6993000|53669498|6993000
80325682|2797200|9790200|6993000|53752282|6993000
80408466|2797200|9790200|6993000|53835066|6993000
80491250|2797200|9790200|6993000|53917850|6993000
80574034|2797200|9790200|6993000|54000634|6993000
80656818|2797200|9790200|6993000|54083418|6993000
80739602|2797200|9790200|6993000|54166202|6993000
80822386|2797200|9790200|6993000|54248986|6993000
80905170|2797200|9790200|6993000|54331770|6993000
80987954|2797200|9790200|6993000|54414554|6993000
81070738|2797200|9790200|6993000|54497338|6993000
81153522|2797200|9790200|6993000|54580122|6993000
81236306|2797200|9790200|6993000|54662906|6993000
81319090|2797200|9790200|6993000|54745690|6993000
81401874|2797200|9790200|6993000|54828474|6993000
81484658|2797200|9790200|6993000|54911258|6993000
82883258|2797200|11188800|6993000|54911258|6993000
83048826|2797200|11188800|6993000|55076826|6993000
83131610|2797200|11188800|6993000|55159610|6993000
83214394|2797200|11188800|6993000|55242394|6993000
83297178|2797200|11188800|6993000|55325178|6993000
83379962|2797200|11188800|6993000|55407962|6993000
83462746|2797200|11188800|6993000|55490746|6993000
83545530|2797200|11188800|6993000|55573530|6993000
83628314|2797200|11188800|6993000|55656314|6993000
83711098|2797200|11188800|6993000|55739098|6993000
83793882|2797200|11188800|6993000|55821882|6993000
83876666|2797200|11188800|6993000|55904666|6993000
83959450|2797200|11188800|6993000|55987450|6993000
84042234|2797200|11188800|6993000|56070234|6993000
84125018|2797200|11188800|6993000|56153018|6993000
84207802|2797200|11188800|6993000|56235802|6993000
84290586|2797200|11188800|6993000|56318586|6993000
84373370|2797200|11188800|6993000|56401370|6993000
84456154|2797200|11188800|6993000|56484154|6993000
84538938|2797200|11188800|6993000|56566938|6993000
84621722|2797200|11188800|6993000|56649722|6993000
84704506|2797200|11188800|6993000|56732506|6993000
84787290|2797200|11188800|6993000|56815290|6993000
84870074|2797200|11188800|6993000|56898074|6993000
84952858|2797200|11188800|6993000|56980858|6993000
85035642|2797200|11188800|6993000|57063642|6993000
85118426|2797200|11188800|6993000|57146426|6993000
85201210|2797200|11188800|6993000|57229210|6993000
85283994|2797200|11188800|6993000|57311994|6993000
85366778|2797200|11188800|6993000|57394778|6993000
85449562|2797200|11188800|6993000|57477562|6993000
85532346|2797200|11188800|6993000|57560346|6993000
86930946|2797200|12587400|6993000|57560346|6993000
87096514|2797200|12587400|6993000|57725914|6993000
87179298|2797200|12587400|6993000|57808698|6993000
87262082|2797200|12587400|6993000|57891482|6993000
87344866|2797200|12587400|6993000|57974266|6993000
87427650|2797200|12587400|6993000|58057050|6993000
87510434|2797200|12587400|6993000|58139834|6993000
87593218|2797200|12587400|6993000|58222618|6993000
87676002|2797200|12587400|6993000|58305402|6993000
87758786|2797200|12587400|6993000|58388186|6993000
87841570|2797200|12587400|6993000|58470970|6993000
87924354|2797200|12587400|6993000|58553754|6993000
88007138|2797200|12587400|6993000|58636538|6993000
88089922|2797200|12587400|6993000|58719322|6993000
88172706|2797200|12587400|6993000|58802106|6993000
88255490|2797200|12587400|6993000|58884890|6993000
88338274|2797200|12587400|6993000|58967674|6993000
88421058|2797200|12587400|6993000|59050458|6993000
88503842|2797200|12587400|6993000|59133242|6993000
88586626|2797200|12587400|6993000|59216026|6993000
88669410|2797200|12587400|6993000|59298810|6993000
88752194|2797200|12587400|6993000|59381594|6993000
88834978|2797200|12587400|6993000|59464378|6993000
88917762|2797200|12587400|6993000|59547162|6993000
89000546|2797200|12587400|6993000|59629946|6993000
89083330|2797200|12587400|6993000|59712730|6993000
89166114|2797200|12587400|6993000|59795514|6993000
89248898|2797200|12587400|6993000|59878298|6993000
89331682|2797200|12587400|6993000|59961082|6993000
89414466|2797200|12587400|6993000|60043866|6993000
89497250|2797200|12587400|6993000|60126650|6993000
89580034|2797200|12587400|6993000|60209434|6993000
90978634|2797200|12587400|8391600|60209434|6993000
91144202|2797200|12587400|8391600|60375002|6993000
91226986|2797200|12587400|8391600|60457786|6993000
91309770|2797200|12587400|8391600|60540570|6993000
91392554|2797200|12587400|8391600|60623354|6993000
91475338|2797200|12587400|8391600|60706138|6993000
91558122|2797200|12587400|8391600|60788922|6993000
91640906|2797200|12587400|8391600|60871706|6993000
91723690|2797200|12587400|8391600|60954490|6993000
91806474|2797200|12587400|8391600|61037274|6993000
91889258|2797200|12587400|8391600|61120058|6993000
91972042|2797200|12587400|8391600|61202842|6993000
92054826|2797200|12587400|8391600|61285626|6993000
92137610|2797200|12587400|8391600|61368410|6993000
92220394|2797200|12587400|8391600|61451194|6993000
92303178|2797200|12587400|8391600|61533978|6993000
92303178|2797200|12587400|8391600|61533978|6993000
