1|1|0|1|1
2|2|1|2|2
3|3|2|3|3
4|4|3|4|4
5|5|4|5|5
6|6|5|6|6
7|7|6|7|7
8|8|7|8|8
9|9|8|9|9
10|10|9|10|10
11|11|10|11|11
12|12|11|12|12
13|13|12|13|13
14|14|13|14|14
15|15|14|15|15
16|16|15|16|16
17|17|16|17|17
18|18|17|18|18
19|19|18|19|19
20|20|19|20|20
21|21|20|21|21
22|22|21|22|22
23|23|22|23|23
24|24|23|24|24
25|25|24|25|25
26|26|25|26|26
27|27|26|27|27
28|28|27|28|28
29|29|28|29|29
30|30|29|30|30
31|31|30|31|31
32|32|31|32|32
5|33|32|33|33
6|34|33|34|34
7|35|34|35|35
8|36|35|36|36
9|37|36|37|37
10|38|37|38|38
11|39|38|39|39
12|40|39|40|40
13|41|40|41|41
14|42|41|42|42
15|43|42|43|43
16|44|43|44|44
17|45|44|45|45
18|46|45|46|46
19|47|46|47|47
20|48|47|48|48
21|49|48|49|49
22|50|49|50|50
23|51|50|51|51
24|52|51|52|52
25|53|52|53|53
26|54|53|54|54
27|55|54|55|55
28|56|55|56|56
29|57|56|57|57
30|58|57|58|58
31|59|58|59|59
32|60|59|60|60
33|61|60|61|61
34|62|61|62|62
35|63|62|63|63
36|64|63|64|64
5|65|64|65|65
6|66|65|66|66
7|67|66|67|67
8|68|67|68|68
9|69|68|69|69
10|70|69|70|70
11|71|70|71|71
12|72|71|72|72
13|73|72|73|73
14|74|73|74|74
15|75|74|75|75
16|76|75|76|76
17|77|76|77|77
18|78|77|78|78
19|79|78|79|79
20|80|79|80|80
21|81|80|81|81
22|82|81|82|82
23|83|82|83|83
24|84|83|84|84
25|85|84|85|85
26|86|85|86|86
27|87|86|87|87
28|88|87|88|88
29|89|88|89|89
30|90|89|90|90
31|91|90|91|91
32|92|91|92|92
33|93|92|93|93
34|94|93|94|94
35|95|94|95|95
36|96|95|96|96
37|5|96|97|97
38|6|97|98|98
39|7|98|99|99
40|8|99|100|100
41|9|100|101|101
42|10|101|102|102
43|11|102|103|103
44|12|103|104|104
45|13|104|105|105
46|14|105|106|106
47|15|106|107|107
48|16|107|108|108
49|17|108|109|109
50|18|109|110|110
51|19|110|111|111
52|20|111|112|112
53|21|112|113|113
54|22|113|114|114
55|23|114|115|115
56|24|115|116|116
57|25|116|117|117
58|26|117|118|118
59|27|118|119|119
60|28|119|120|120
61|29|120|121|121
62|30|121|122|122
63|31|122|123|123
64|32|123|124|124
65|33|124|125|125
66|34|125|126|126
67|35|126|127|127
68|36|127|128|128
5|37|128|129|129
6|38|129|130|130
7|39|130|131|131
8|40|131|132|132
9|41|132|133|133
10|42|133|134|134
11|43|134|135|135
12|44|135|136|136
13|45|136|137|137
14|46|137|138|138
15|47|138|139|139
16|48|139|140|140
17|49|140|141|141
18|50|141|142|142
19|51|142|143|143
20|52|143|144|144
21|53|144|145|145
22|54|145|146|146
23|55|146|147|147
24|56|147|148|148
25|57|148|149|149
26|58|149|150|150
27|59|150|151|151
28|60|151|152|152
29|61|152|153|153
30|62|153|154|154
31|63|154|155|155
32|64|155|156|156
33|65|156|157|157
34|66|157|158|158
35|67|158|159|159
36|68|159|160|160
37|69|160|161|160
38|70|161|162|161
39|71|162|163|162
40|72|163|164|163
41|73|164|165|164
42|74|165|166|165
43|75|166|167|166
44|76|167|168|167
45|77|168|169|168
46|78|169|170|169
47|79|170|171|170
48|80|171|172|171
49|81|172|173|172
50|82|173|174|173
51|83|174|175|174
52|84|175|176|175
53|85|176|177|176
54|86|177|178|177
55|87|178|179|178
56|88|179|180|179
57|89|180|181|180
58|90|181|182|181
59|91|182|183|182
60|92|183|184|183
61|93|184|185|184
62|94|185|186|185
63|95|186|187|186
64|96|187|188|187
65|97|188|189|188
66|98|189|190|189
67|99|190|191|190
68|100|191|192|191
69|5|192|193|192
70|6|193|194|193
71|7|194|195|194
72|8|195|196|195
73|9|196|197|196
74|10|197|198|197
75|11|198|199|198
76|12|199|200|199
77|13|200|201|200
78|14|201|202|201
79|15|202|203|202
80|16|203|204|203
81|17|204|205|204
82|18|205|206|205
83|19|206|207|206
84|20|207|208|207
85|21|208|209|208
86|22|209|210|209
87|23|210|211|210
88|24|211|212|211
89|25|212|213|212
90|26|213|214|213
91|27|214|215|214
92|28|215|216|215
93|29|216|217|216
94|30|217|218|217
95|31|218|219|218
96|32|219|220|219
97|33|220|221|220
98|34|221|222|221
99|35|222|223|222
100|36|223|224|223
101|5|224|225|224
102|6|225|226|225
103|7|226|227|226
104|8|227|228|227
105|9|228|229|228
106|10|229|230|229
107|11|230|231|230
108|12|231|232|231
109|13|232|233|232
110|14|233|234|233
111|15|234|235|234
112|16|235|236|235
113|17|236|237|236
114|18|237|238|237
115|19|238|239|238
116|20|239|240|239
117|21|240|241|240
118|22|241|242|241
119|23|242|243|242
120|24|243|244|243
121|25|244|245|244
122|26|245|246|245
123|27|246|247|246
124|28|247|248|247
125|29|248|249|248
126|30|249|250|249
127|31|250|251|250
128|32|251|252|251
129|33|252|253|252
130|34|253|254|253
131|35|254|255|254
132|36|255|256|255
133|5|256|257|256
134|6|257|258|257
135|7|258|259|258
136|8|259|260|259
137|9|260|261|260
138|10|261|262|261
139|11|262|263|262
140|12|263|264|263
141|13|264|265|264
142|14|265|266|265
143|15|266|267|266
144|16|267|268|267
145|17|268|269|268
146|18|269|270|269
147|19|270|271|270
148|20|271|272|271
149|21|272|273|272
150|22|273|274|273
151|23|274|275|274
152|24|275|276|275
153|25|276|277|276
154|26|277|278|277
155|27|278|279|278
156|28|279|280|279
157|29|280|281|280
158|30|281|282|281
159|31|282|283|282
160|32|283|284|283
161|33|284|285|284
162|34|285|286|285
163|35|286|287|286
164|36|287|288|287
165|37|288|3|288
166|38|289|4|289
167|39|290|5|290
168|40|291|6|291
169|41|292|7|292
170|42|293|8|293
171|43|294|9|294
172|44|295|10|295
173|45|296|11|296
174|46|297|12|297
175|47|298|13|298
176|48|299|14|299
177|49|300|15|300
178|50|301|16|301
179|51|302|17|302
180|52|303|18|303
181|53|304|19|304
182|54|305|20|305
183|55|306|21|306
184|56|307|22|307
185|57|308|23|308
186|58|309|24|309
187|59|310|25|310
188|60|311|26|311
189|61|312|27|312
190|62|313|28|313
191|63|314|29|314
192|64|315|30|315
193|65|316|31|316
194|66|317|32|317
195|67|318|33|318
196|68|319|34|319
197|5|320|35|320
198|6|321|36|321
199|7|322|37|322
200|8|323|38|323
201|9|324|39|324
202|10|325|40|325
203|11|326|41|326
204|12|327|42|327
205|13|328|43|328
206|14|329|44|329
207|15|330|45|330
208|16|331|46|331
209|17|332|47|332
210|18|333|48|333
211|19|334|49|334
212|20|335|50|335
213|21|336|51|336
214|22|337|52|337
215|23|338|53|338
216|24|339|54|339
217|25|340|55|340
218|26|341|56|341
219|27|342|57|342
220|28|343|58|343
221|29|344|59|344
222|30|345|60|345
223|31|346|61|346
224|32|347|62|347
225|33|348|63|348
226|34|349|64|349
227|35|350|65|350
228|36|351|66|351
5|37|352|67|352
6|38|353|68|353
7|39|354|69|354
8|40|355|70|355
9|41|356|71|356
10|42|357|72|357
11|43|358|73|358
12|44|359|74|359
13|45|360|75|360
14|46|361|76|361
15|47|362|77|362
16|48|363|78|363
17|49|364|79|364
18|50|365|80|365
19|51|366|81|366
20|52|367|82|367
21|53|368|83|368
22|54|369|84|369
23|55|370|85|370
24|56|371|86|371
25|57|372|87|372
26|58|373|88|373
27|59|374|89|374
28|60|375|90|375
29|61|376|91|376
30|62|377|92|377
31|63|378|93|378
32|64|379|94|379
33|65|380|95|380
34|66|381|96|381
35|67|382|97|382
36|68|383|98|383
37|69|384|99|384
38|70|385|100|385
39|71|386|101|386
40|72|387|102|387
41|73|388|103|388
42|74|389|104|389
43|75|390|105|390
44|76|391|106|391
45|77|392|107|392
46|78|393|108|393
47|79|394|109|394
48|80|395|110|395
49|81|396|111|396
50|82|397|112|397
51|83|398|113|398
52|84|399|114|399
53|85|400|115|400
54|86|401|116|401
55|87|402|117|402
56|88|403|118|403
57|89|404|119|404
58|90|405|120|405
59|91|406|121|406
60|92|407|122|407
61|93|408|123|408
62|94|409|124|409
63|95|410|125|410
64|96|411|126|411
65|97|412|127|412
66|98|413|128|413
67|99|414|129|414
68|100|415|130|415
5|101|416|131|416
6|102|417|132|417
7|103|418|133|418
8|104|419|134|419
9|105|420|135|420
10|106|421|136|421
11|107|422|137|422
12|108|423|138|423
13|109|424|139|424
14|110|425|140|425
15|111|426|141|426
16|112|427|142|427
17|113|428|143|428
18|114|429|144|429
19|115|430|145|430
20|116|431|146|431
21|117|432|147|432
22|118|433|148|433
23|119|434|149|434
24|120|435|150|435
25|121|436|151|436
26|122|437|152|437
27|123|438|153|438
28|124|439|154|439
29|125|440|155|440
30|126|441|156|441
31|127|442|157|442
32|128|443|158|443
33|129|444|159|444
34|130|445|160|445
35|131|446|161|446
36|132|447|162|447
37|5|448|163|448
38|6|449|164|449
39|7|450|165|450
40|8|451|166|451
41|9|452|167|452
42|10|453|168|453
43|11|454|169|454
44|12|455|170|455
45|13|456|171|456
46|14|457|172|457
47|15|458|173|458
48|16|459|174|459
49|17|460|175|460
50|18|461|176|461
51|19|462|177|462
52|20|463|178|463
53|21|464|179|464
54|22|465|180|465
55|23|466|181|466
56|24|467|182|467
57|25|468|183|468
58|26|469|184|469
59|27|470|185|470
60|28|471|186|471
61|29|472|187|472
62|30|473|188|473
63|31|474|189|474
64|32|475|190|475
65|33|476|191|476
66|34|477|192|477
67|35|478|193|478
68|36|479|194|479
69|37|480|195|480
70|38|481|196|481
71|39|482|197|482
72|40|483|198|483
73|41|484|199|484
74|42|485|200|485
75|43|486|201|486
76|44|487|202|487
77|45|488|203|488
78|46|489|204|489
79|47|490|205|490
80|48|491|206|491
81|49|492|207|492
82|50|493|208|493
83|51|494|209|494
84|52|495|210|495
85|53|496|211|496
86|54|497|212|497
87|55|498|213|498
88|56|499|214|499
89|57|500|215|500
90|58|501|216|501
91|59|502|217|502
92|60|503|218|503
93|61|504|219|504
94|62|505|220|505
95|63|506|221|506
96|64|507|222|507
97|65|508|223|508
98|66|509|224|509
99|67|510|225|510
100|68|511|226|511
101|5|512|227|512
102|6|513|228|513
103|7|514|229|514
104|8|515|230|515
105|9|516|231|516
106|10|517|232|517
107|11|518|233|518
108|12|519|234|519
109|13|520|235|520
110|14|521|236|521
111|15|522|237|522
112|16|523|238|523
113|17|524|239|524
114|18|525|240|525
115|19|526|241|526
116|20|527|242|527
117|21|528|243|528
118|22|529|244|529
119|23|530|245|530
120|24|531|246|531
121|25|532|247|532
122|26|533|248|533
123|27|534|249|534
124|28|535|250|535
125|29|536|251|536
126|30|537|252|537
127|31|538|253|538
128|32|539|254|539
129|33|540|255|540
130|34|541|256|541
131|35|542|257|542
132|36|543|258|543
133|37|544|259|544
134|38|545|260|545
135|39|546|261|546
136|40|547|262|547
137|41|548|263|548
138|42|549|264|549
139|43|550|265|550
140|44|551|266|551
141|45|552|267|552
142|46|553|268|553
143|47|554|269|554
144|48|555|270|555
145|49|556|271|556
146|50|557|272|557
147|51|558|273|558
148|52|559|274|559
149|53|560|275|560
150|54|561|276|561
151|55|562|277|562
152|56|563|278|563
153|57|564|279|564
154|58|565|280|565
155|59|566|281|566
156|60|567|282|567
157|61|568|283|568
158|62|569|284|569
159|63|570|285|570
160|64|571|286|571
161|65|572|287|572
162|66|573|288|573
163|67|574|289|574
164|68|575|290|575
5|69|576|291|576
6|70|577|292|577
7|71|578|293|578
8|72|579|294|579
9|73|580|295|580
10|74|581|296|581
11|75|582|297|582
12|76|583|298|583
13|77|584|299|584
14|78|585|300|585
15|79|586|301|586
16|80|587|302|587
17|81|588|303|588
18|82|589|304|589
19|83|590|305|590
20|84|591|306|591
21|85|592|307|592
22|86|593|308|593
23|87|594|309|594
24|88|595|310|595
25|89|596|311|596
26|90|597|312|597
27|91|598|313|598
28|92|599|314|599
29|93|600|315|600
30|94|601|316|601
31|95|602|317|602
32|96|603|318|603
33|97|604|319|604
34|98|605|320|605
35|99|606|321|606
36|100|607|322|607
37|101|608|3|608
38|102|609|4|609
39|103|610|5|610
40|104|611|6|611
41|105|612|7|612
42|106|613|8|613
43|107|614|9|614
44|108|615|10|615
45|109|616|11|616
46|110|617|12|617
47|111|618|13|618
48|112|619|14|619
49|113|620|15|620
50|114|621|16|621
51|115|622|17|622
52|116|623|18|623
53|117|624|19|624
54|118|625|20|625
55|119|626|21|626
56|120|627|22|627
57|121|628|23|628
58|122|629|24|629
59|123|630|25|630
60|124|631|26|631
61|125|632|27|632
62|126|633|28|633
63|127|634|29|634
64|128|635|30|635
65|129|636|31|636
66|130|637|32|637
67|131|638|33|638
68|132|639|34|639
69|5|640|35|640
70|6|641|36|641
71|7|642|37|642
72|8|643|38|643
73|9|644|39|644
74|10|645|40|645
75|11|646|41|646
76|12|647|42|647
77|13|648|43|648
78|14|649|44|649
79|15|650|45|650
80|16|651|46|651
81|17|652|47|652
82|18|653|48|653
83|19|654|49|654
84|20|655|50|655
85|21|656|51|656
86|22|657|52|657
87|23|658|53|658
88|24|659|54|659
89|25|660|55|660
90|26|661|56|661
91|27|662|57|662
92|28|663|58|663
93|29|664|59|664
94|30|665|60|665
95|31|666|61|666
96|32|667|62|667
97|33|668|63|668
98|34|669|64|669
99|35|670|65|670
100|36|671|66|671
101|37|672|67|672
102|38|673|68|673
103|39|674|69|674
104|40|675|70|675
105|41|676|71|676
106|42|677|72|677
107|43|678|73|678
108|44|679|74|679
109|45|680|75|680
110|46|681|76|681
111|47|682|77|682
112|48|683|78|683
113|49|684|79|684
114|50|685|80|685
115|51|686|81|686
116|52|687|82|687
117|53|688|83|688
118|54|689|84|689
119|55|690|85|690
120|56|691|86|691
121|57|692|87|692
122|58|693|88|693
123|59|694|89|694
124|60|695|90|695
125|61|696|91|696
126|62|697|92|697
127|63|698|93|698
128|64|699|94|699
129|65|700|95|700
130|66|701|96|701
131|67|702|97|702
132|68|703|98|703
133|5|704|99|704
134|6|705|100|705
135|7|706|101|706
136|8|707|102|707
137|9|708|103|708
138|10|709|104|709
139|11|710|105|710
140|12|711|106|711
141|13|712|107|712
142|14|713|108|713
143|15|714|109|714
144|16|715|110|715
145|17|716|111|716
146|18|717|112|717
147|19|718|113|718
148|20|719|114|719
148|20|719|114|719
