0|0|0|0|1398600
0|0|0|0|1803200
0|0|0|0|1803200
1398600|0|0|0|1803200
1918400|0|0|0|1803200
1918400|0|0|0|1803200
1918400|0|0|0|1803200
1918400|0|0|0|1803200
1918400|1398600|0|0|1803200
1918400|2091200|0|0|1803200
1918400|2091200|0|0|1803200
1918400|2091200|1398600|0|1803200
1918400|2091200|2187200|0|1803200
1918400|2091200|2187200|0|1803200
1918400|2091200|2187200|1398600|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|2340800|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|1803200
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2091200|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2187200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3420400|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2401400
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2535800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2574200|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|3980200|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|2961200
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|2922800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|2942000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|4540000|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|3521000
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3309800|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|3716000|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5099800|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4080800
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|3716000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4083800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|5659600|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|4640600
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4103000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|4857800|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
