0|0|0|0|1398600
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6219400|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5200400
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4490000|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5206400|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|6779200|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|5760200
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|4896200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|5961200|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7339000|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6320000
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5283200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|6329000|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|7898800|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|6879800
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|5670200|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7083800|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|8458600|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7439600
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6076400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|7451600|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9018400|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|7999400
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6463400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8206400|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|9578200|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|8559200
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|6850400|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|8574200|10138000|9119000
1918400|7256600|9348200|10138000|9119000
1918400|7256600|9348200|10138000|9119000
1918400|7256600|9348200|10138000|9119000
