708793|0|708793|0|0|0
708793|0|708793|0|0|0
708793|0|708793|0|0|0
708793|0|708793|0|0|0
708793|0|708793|0|0|0
750185|0|750185|0|0|0
791577|0|791577|0|0|0
791577|0|791577|0|0|0
791577|0|791577|0|0|0
791577|0|791577|0|0|0
791577|0|791577|0|0|0
791577|0|791577|0|0|0
832969|0|832969|0|0|0
874361|0|874361|0|0|0
874361|0|874361|0|0|0
874361|0|874361|0|0|0
874361|0|874361|0|0|0
874361|0|874361|0|0|0
874361|0|874361|0|0|0
915753|0|915753|0|0|0
957145|0|957145|0|0|0
957145|0|957145|0|0|0
957145|0|957145|0|0|0
957145|0|957145|0|0|0
957145|0|957145|0|0|0
957145|0|957145|0|0|0
998537|0|998537|0|0|0
1039929|0|1039929|0|0|0
1039929|0|1039929|0|0|0
1039929|0|1039929|0|0|0
1039929|0|1039929|0|0|0
1039929|0|1039929|0|0|0
2438529|1398600|1039929|0|0|0
2479921|1398600|1081321|0|0|0
2521313|1398600|1122713|0|0|0
2521313|1398600|1122713|0|0|0
2521313|1398600|1122713|0|0|0
2521313|1398600|1122713|0|0|0
2521313|1398600|1122713|0|0|0
2521313|1398600|1122713|0|0|0
2562705|1398600|1164105|0|0|0
2604097|1398600|1205497|0|0|0
2604097|1398600|1205497|0|0|0
2604097|1398600|1205497|0|0|0
2604097|1398600|1205497|0|0|0
2604097|1398600|1205497|0|0|0
2604097|1398600|1205497|0|0|0
2645489|1398600|1246889|0|0|0
2686881|1398600|1288281|0|0|0
2686881|1398600|1288281|0|0|0
2686881|1398600|1288281|0|0|0
2686881|1398600|1288281|0|0|0
2686881|1398600|1288281|0|0|0
2686881|1398600|1288281|0|0|0
2728273|1398600|1329673|0|0|0
2769665|1398600|1371065|0|0|0
2769665|1398600|1371065|0|0|0
2769665|1398600|1371065|0|0|0
2769665|1398600|1371065|0|0|0
2769665|1398600|1371065|0|0|0
2769665|1398600|1371065|0|0|0
2811057|1398600|1412457|0|0|0
2852449|1398600|1453849|0|0|0
2852449|1398600|1453849|0|0|0
2852449|1398600|1453849|0|0|0
2852449|1398600|1453849|0|0|0
3852982|1398600|1453849|1000533|0|0
3852982|1398600|1453849|1000533|0|0
3894374|1398600|1495241|1000533|0|0
3935766|1398600|1536633|1000533|0|0
3935766|1398600|1536633|1000533|0|0
3935766|1398600|1536633|1000533|0|0
3935766|1398600|1536633|1000533|0|0
3935766|1398600|1536633|1000533|0|0
3935766|1398600|1536633|1000533|0|0
3977158|1398600|1578025|1000533|0|0
4018550|1398600|1619417|1000533|0|0
4018550|1398600|1619417|1000533|0|0
4018550|1398600|1619417|1000533|0|0
4018550|1398600|1619417|1000533|0|0
4018550|1398600|1619417|1000533|0|0
4018550|1398600|1619417|1000533|0|0
4059942|1398600|1660809|1000533|0|0
4101334|1398600|1702201|1000533|0|0
4101334|1398600|1702201|1000533|0|0
4101334|1398600|1702201|1000533|0|0
4101334|1398600|1702201|1000533|0|0
4101334|1398600|1702201|1000533|0|0
4101334|1398600|1702201|1000533|0|0
4142726|1398600|1743593|1000533|0|0
4184118|1398600|1784985|1000533|0|0
4184118|1398600|1784985|1000533|0|0
4184118|1398600|1784985|1000533|0|0
4184118|1398600|1784985|1000533|0|0
4184118|1398600|1784985|1000533|0|0
4184118|1398600|1784985|1000533|0|0
4225510|1398600|1826377|1000533|0|0
4266902|1398600|1867769|1000533|0|0
5665502|2797200|1867769|1000533|0|0
5665502|2797200|1867769|1000533|0|0
5665502|2797200|1867769|1000533|0|0
5665502|2797200|1867769|1000533|0|0
5665502|2797200|1867769|1000533|0|0
5706894|2797200|1909161|1000533|0|0
5748286|2797200|1950553|1000533|0|0
5748286|2797200|1950553|1000533|0|0
5748286|2797200|1950553|1000533|0|0
5748286|2797200|1950553|1000533|0|0
5748286|2797200|1950553|1000533|0|0
5748286|2797200|1950553|1000533|0|0
5789678|2797200|1991945|1000533|0|0
5831070|2797200|2033337|1000533|0|0
5831070|2797200|2033337|1000533|0|0
5831070|2797200|2033337|1000533|0|0
5831070|2797200|2033337|1000533|0|0
5831070|2797200|2033337|1000533|0|0
5831070|2797200|2033337|1000533|0|0
5872462|2797200|2074729|1000533|0|0
5913854|2797200|2116121|1000533|0|0
5913854|2797200|2116121|1000533|0|0
5913854|2797200|2116121|1000533|0|0
5913854|2797200|2116121|1000533|0|0
5913854|2797200|2116121|1000533|0|0
5913854|2797200|2116121|1000533|0|0
5955246|2797200|2157513|1000533|0|0
5996638|2797200|2198905|1000533|0|0
5996638|2797200|2198905|1000533|0|0
5996638|2797200|2198905|1000533|0|0
5996638|2797200|2198905|1000533|0|0
5996638|2797200|2198905|1000533|0|0
6581756|2797200|2198905|1000533|585118|0
6623148|2797200|2240297|1000533|585118|0
6664540|2797200|2281689|1000533|585118|0
6664540|2797200|2281689|1000533|585118|0
6664540|2797200|2281689|1000533|585118|0
6664540|2797200|2281689|1000533|585118|0
6664540|2797200|2281689|1000533|585118|0
6664540|2797200|2281689|1000533|585118|0
6705932|2797200|2323081|1000533|585118|0
6747324|2797200|2364473|1000533|585118|0
6747324|2797200|2364473|1000533|585118|0
6747324|2797200|2364473|1000533|585118|0
6747324|2797200|2364473|1000533|585118|0
6747324|2797200|2364473|1000533|585118|0
6747324|2797200|2364473|1000533|585118|0
6788716|2797200|2405865|1000533|585118|0
6830108|2797200|2447257|1000533|585118|0
6830108|2797200|2447257|1000533|585118|0
6830108|2797200|2447257|1000533|585118|0
6830108|2797200|2447257|1000533|585118|0
6830108|2797200|2447257|1000533|585118|0
6830108|2797200|2447257|1000533|585118|0
6871500|2797200|2488649|1000533|585118|0
6912892|2797200|2530041|1000533|585118|0
6912892|2797200|2530041|1000533|585118|0
6912892|2797200|2530041|1000533|585118|0
6912892|2797200|2530041|1000533|585118|0
6912892|2797200|2530041|1000533|585118|0
6912892|2797200|2530041|1000533|585118|0
6954284|2797200|2571433|1000533|585118|0
6995676|2797200|2612825|1000533|585118|0
6995676|2797200|2612825|1000533|585118|0
6995676|2797200|2612825|1000533|585118|0
6995676|2797200|2612825|1000533|585118|0
8361612|2797200|2612825|2366469|585118|0
8361612|2797200|2612825|2366469|585118|0
8403004|2797200|2654217|2366469|585118|0
8444396|2797200|2695609|2366469|585118|0
8444396|2797200|2695609|2366469|585118|0
8444396|2797200|2695609|2366469|585118|0
8444396|2797200|2695609|2366469|585118|0
8444396|2797200|2695609|2366469|585118|0
8444396|2797200|2695609|2366469|585118|0
8485788|2797200|2737001|2366469|585118|0
8527180|2797200|2778393|2366469|585118|0
8527180|2797200|2778393|2366469|585118|0
8527180|2797200|2778393|2366469|585118|0
8527180|2797200|2778393|2366469|585118|0
8527180|2797200|2778393|2366469|585118|0
8527180|2797200|2778393|2366469|585118|0
8568572|2797200|2819785|2366469|585118|0
8609964|2797200|2861177|2366469|585118|0
8609964|2797200|2861177|2366469|585118|0
8609964|2797200|2861177|2366469|585118|0
8609964|2797200|2861177|2366469|585118|0
8609964|2797200|2861177|2366469|585118|0
8609964|2797200|2861177|2366469|585118|0
8651356|2797200|2902569|2366469|585118|0
8692748|2797200|2943961|2366469|585118|0
8692748|2797200|2943961|2366469|585118|0
8692748|2797200|2943961|2366469|585118|0
8692748|2797200|2943961|2366469|585118|0
8692748|2797200|2943961|2366469|585118|0
8692748|2797200|2943961|2366469|585118|0
8734140|2797200|2985353|2366469|585118|0
8775532|2797200|3026745|2366469|585118|0
8775532|2797200|3026745|2366469|585118|0
8775532|2797200|3026745|2366469|585118|0
9230844|2797200|3026745|2821781|585118|0
9230844|2797200|3026745|2821781|585118|0
9230844|2797200|3026745|2821781|585118|0
9272236|2797200|3068137|2821781|585118|0
9313628|2797200|3109529|2821781|585118|0
9313628|2797200|3109529|2821781|585118|0
9313628|2797200|3109529|2821781|585118|0
9313628|2797200|3109529|2821781|585118|0
9313628|2797200|3109529|2821781|585118|0
9313628|2797200|3109529|2821781|585118|0
9355020|2797200|3150921|2821781|585118|0
9396412|2797200|3192313|2821781|585118|0
9396412|2797200|3192313|2821781|585118|0
9396412|2797200|3192313|2821781|585118|0
9396412|2797200|3192313|2821781|585118|0
9396412|2797200|3192313|2821781|585118|0
9396412|2797200|3192313|2821781|585118|0
9437804|2797200|3233705|2821781|585118|0
9479196|2797200|3275097|2821781|585118|0
9479196|2797200|3275097|2821781|585118|0
9479196|2797200|3275097|2821781|585118|0
9479196|2797200|3275097|2821781|585118|0
9479196|2797200|3275097|2821781|585118|0
9479196|2797200|3275097|2821781|585118|0
9520588|2797200|3316489|2821781|585118|0
9561980|2797200|3357881|2821781|585118|0
9561980|2797200|3357881|2821781|585118|0
9561980|2797200|3357881|2821781|585118|0
9561980|2797200|3357881|2821781|585118|0
9561980|2797200|3357881|2821781|585118|0
9561980|2797200|3357881|2821781|585118|0
9603372|2797200|3399273|2821781|585118|0
11001972|2797200|3399273|2821781|585118|1398600
11043364|2797200|3440665|2821781|585118|1398600
11043364|2797200|3440665|2821781|585118|1398600
11043364|2797200|3440665|2821781|585118|1398600
11043364|2797200|3440665|2821781|585118|1398600
11043364|2797200|3440665|2821781|585118|1398600
11084756|2797200|3482057|2821781|585118|1398600
11126148|2797200|3523449|2821781|585118|1398600
11126148|2797200|3523449|2821781|585118|1398600
11126148|2797200|3523449|2821781|585118|1398600
11126148|2797200|3523449|2821781|585118|1398600
11126148|2797200|3523449|2821781|585118|1398600
11126148|2797200|3523449|2821781|585118|1398600
11167540|2797200|3564841|2821781|585118|1398600
11208932|2797200|3606233|2821781|585118|1398600
11208932|2797200|3606233|2821781|585118|1398600
11208932|2797200|3606233|2821781|585118|1398600
11208932|2797200|3606233|2821781|585118|1398600
11208932|2797200|3606233|2821781|585118|1398600
11208932|2797200|3606233|2821781|585118|1398600
11250324|2797200|3647625|2821781|585118|1398600
11291716|2797200|3689017|2821781|585118|1398600
11291716|2797200|3689017|2821781|585118|1398600
11291716|2797200|3689017|2821781|585118|1398600
11291716|2797200|3689017|2821781|585118|1398600
11291716|2797200|3689017|2821781|585118|1398600
11291716|2797200|3689017|2821781|585118|1398600
11333108|2797200|3730409|2821781|585118|1398600
11374500|2797200|3771801|2821781|585118|1398600
11374500|2797200|3771801|2821781|585118|1398600
11374500|2797200|3771801|2821781|585118|1398600
11374500|2797200|3771801|2821781|585118|1398600
12572474|2797200|3771801|2821781|585118|2596574
12572474|2797200|3771801|2821781|585118|2596574
12613866|2797200|3813193|2821781|585118|2596574
12655258|2797200|3854585|2821781|585118|2596574
12655258|2797200|3854585|2821781|585118|2596574
12655258|2797200|3854585|2821781|585118|2596574
12655258|2797200|3854585|2821781|585118|2596574
12655258|2797200|3854585|2821781|585118|2596574
12655258|2797200|3854585|2821781|585118|2596574
12696650|2797200|3895977|2821781|585118|2596574
12738042|2797200|3937369|2821781|585118|2596574
12738042|2797200|3937369|2821781|585118|2596574
12738042|2797200|3937369|2821781|585118|2596574
12738042|2797200|3937369|2821781|585118|2596574
12738042|2797200|3937369|2821781|585118|2596574
12738042|2797200|3937369|2821781|585118|2596574
12779434|2797200|3978761|2821781|585118|2596574
12820826|2797200|4020153|2821781|585118|2596574
12820826|2797200|4020153|2821781|585118|2596574
12820826|2797200|4020153|2821781|585118|2596574
12820826|2797200|4020153|2821781|585118|2596574
12820826|2797200|4020153|2821781|585118|2596574
12820826|2797200|4020153|2821781|585118|2596574
12862218|2797200|4061545|2821781|585118|2596574
12903610|2797200|4102937|2821781|585118|2596574
12903610|2797200|4102937|2821781|585118|2596574
12903610|2797200|4102937|2821781|585118|2596574
12903610|2797200|4102937|2821781|585118|2596574
12903610|2797200|4102937|2821781|585118|2596574
12903610|2797200|4102937|2821781|585118|2596574
12945002|2797200|4144329|2821781|585118|2596574
12986394|2797200|4185721|2821781|585118|2596574
12986394|2797200|4185721|2821781|585118|2596574
12986394|2797200|4185721|2821781|585118|2596574
12986394|2797200|4185721|2821781|585118|2596574
12986394|2797200|4185721|2821781|585118|2596574
12986394|2797200|4185721|2821781|585118|2596574
13027786|2797200|4227113|2821781|585118|2596574
13069178|2797200|4268505|2821781|585118|2596574
13069178|2797200|4268505|2821781|585118|2596574
13069178|2797200|4268505|2821781|585118|2596574
13069178|2797200|4268505|2821781|585118|2596574
13069178|2797200|4268505|2821781|585118|2596574
13069178|2797200|4268505|2821781|585118|2596574
13110570|2797200|4309897|2821781|585118|2596574
13151962|2797200|4351289|2821781|585118|2596574
13151962|2797200|4351289|2821781|585118|2596574
13151962|2797200|4351289|2821781|585118|2596574
13151962|2797200|4351289|2821781|585118|2596574
13151962|2797200|4351289|2821781|585118|2596574
13151962|2797200|4351289|2821781|585118|2596574
13193354|2797200|4392681|2821781|585118|2596574
13234746|2797200|4434073|2821781|585118|2596574
13234746|2797200|4434073|2821781|585118|2596574
13234746|2797200|4434073|2821781|585118|2596574
13234746|2797200|4434073|2821781|585118|2596574
13234746|2797200|4434073|2821781|585118|2596574
13234746|2797200|4434073|2821781|585118|2596574
13276138|2797200|4475465|2821781|585118|2596574
13317530|2797200|4516857|2821781|585118|2596574
13317530|2797200|4516857|2821781|585118|2596574
13317530|2797200|4516857|2821781|585118|2596574
13317530|2797200|4516857|2821781|585118|2596574
13317530|2797200|4516857|2821781|585118|2596574
13317530|2797200|4516857|2821781|585118|2596574
13317530|2797200|4516857|2821781|585118|2596574
14716130|2797200|4516857|4220381|585118|2596574
14798914|2797200|4599641|4220381|585118|2596574
14798914|2797200|4599641|4220381|585118|2596574
14798914|2797200|4599641|4220381|585118|2596574
14798914|2797200|4599641|4220381|585118|2596574
14798914|2797200|4599641|4220381|585118|2596574
14840306|2797200|4641033|4220381|585118|2596574
14881698|2797200|4682425|4220381|585118|2596574
14881698|2797200|4682425|4220381|585118|2596574
14881698|2797200|4682425|4220381|585118|2596574
14881698|2797200|4682425|4220381|585118|2596574
14881698|2797200|4682425|4220381|585118|2596574
14881698|2797200|4682425|4220381|585118|2596574
14923090|2797200|4723817|4220381|585118|2596574
14964482|2797200|4765209|4220381|585118|2596574
14964482|2797200|4765209|4220381|585118|2596574
14964482|2797200|4765209|4220381|585118|2596574
14964482|2797200|4765209|4220381|585118|2596574
14964482|2797200|4765209|4220381|585118|2596574
14964482|2797200|4765209|4220381|585118|2596574
15005874|2797200|4806601|4220381|585118|2596574
15047266|2797200|4847993|4220381|585118|2596574
15047266|2797200|4847993|4220381|585118|2596574
15047266|2797200|4847993|4220381|585118|2596574
15047266|2797200|4847993|4220381|585118|2596574
15047266|2797200|4847993|4220381|585118|2596574
15047266|2797200|4847993|4220381|585118|2596574
15088658|2797200|4889385|4220381|585118|2596574
15130050|2797200|4930777|4220381|585118|2596574
15130050|2797200|4930777|4220381|585118|2596574
15130050|2797200|4930777|4220381|585118|2596574
15130050|2797200|4930777|4220381|585118|2596574
15130050|2797200|4930777|4220381|585118|2596574
15130050|2797200|4930777|4220381|585118|2596574
16008010|2797200|4930777|5098341|585118|2596574
16090794|2797200|5013561|5098341|585118|2596574
16090794|2797200|5013561|5098341|585118|2596574
16090794|2797200|5013561|5098341|585118|2596574
16090794|2797200|5013561|5098341|585118|2596574
16090794|2797200|5013561|5098341|585118|2596574
16090794|2797200|5013561|5098341|585118|2596574
16132186|2797200|5054953|5098341|585118|2596574
16173578|2797200|5096345|5098341|585118|2596574
16173578|2797200|5096345|5098341|585118|2596574
16173578|2797200|5096345|5098341|585118|2596574
16173578|2797200|5096345|5098341|585118|2596574
16173578|2797200|5096345|5098341|585118|2596574
16173578|2797200|5096345|5098341|585118|2596574
16214970|2797200|5137737|5098341|585118|2596574
16256362|2797200|5179129|5098341|585118|2596574
16256362|2797200|5179129|5098341|585118|2596574
16256362|2797200|5179129|5098341|585118|2596574
16256362|2797200|5179129|5098341|585118|2596574
16256362|2797200|5179129|5098341|585118|2596574
16256362|2797200|5179129|5098341|585118|2596574
16297754|2797200|5220521|5098341|585118|2596574
16339146|2797200|5261913|5098341|585118|2596574
16339146|2797200|5261913|5098341|585118|2596574
16339146|2797200|5261913|5098341|585118|2596574
16339146|2797200|5261913|5098341|585118|2596574
16339146|2797200|5261913|5098341|585118|2596574
16339146|2797200|5261913|5098341|585118|2596574
