1398600|1398600|0|0|0|0
121327114|29727305|17305093|26306789|23776200|24211727
121368506|29727305|17305093|26348181|23776200|24211727
121409898|29727305|17305093|26389573|23776200|24211727
121451290|29727305|17305093|26430965|23776200|24211727
121492682|29727305|17305093|26472357|23776200|24211727
121534074|29727305|17305093|26513749|23776200|24211727
122154954|30348185|17305093|26513749|23776200|24211727
122237738|30430969|17305093|26513749|23776200|24211727
122279130|30472361|17305093|26513749|23776200|24211727
123677730|30472361|17305093|26513749|25174800|24211727
123843298|30637929|17305093|26513749|25174800|24211727
124919490|30637929|17305093|26513749|25174800|25287919
124919490|30637929|17305093|26513749|25174800|25287919
124960882|30637929|17305093|26513749|25174800|25329311
124960882|30637929|17305093|26513749|25174800|25329311
125002274|30637929|17305093|26513749|25174800|25370703
125002274|30637929|17305093|26513749|25174800|25370703
125043666|30637929|17305093|26513749|25174800|25412095
125085058|30637929|17305093|26513749|25174800|25453487
125126450|30637929|17305093|26513749|25174800|25494879
125540370|30637929|17305093|26513749|25174800|25908799
125623154|30637929|17305093|26513749|25174800|25991583
126533778|31548553|17305093|26513749|25174800|25991583
127932378|31548553|17305093|26513749|26573400|25991583
128097946|31714121|17305093|26513749|26573400|25991583
129496546|31714121|17305093|27912349|26573400|25991583
129588058|31714121|17305093|28003861|26573400|25991583
129670842|31714121|17305093|28086645|26573400|25991583
129712234|31714121|17305093|28128037|26573400|25991583
129753626|31714121|17305093|28169429|26573400|25991583
129795018|31714121|17305093|28210821|26573400|25991583
129836410|31714121|17305093|28252213|26573400|25991583
129877802|31714121|17305093|28293605|26573400|25991583
130540074|32376393|17305093|28293605|26573400|25991583
130622858|32459177|17305093|28293605|26573400|25991583
130705642|32541961|17305093|28293605|26573400|25991583
131450698|32541961|17305093|28293605|26573400|26736639
131450698|32541961|17305093|28293605|26573400|26736639
131492090|32541961|17305093|28293605|26573400|26778031
131492090|32541961|17305093|28293605|26573400|26778031
131533482|32541961|17305093|28293605|26573400|26819423
131533482|32541961|17305093|28293605|26573400|26819423
131574874|32541961|17305093|28293605|26573400|26860815
131616266|32541961|17305093|28293605|26573400|26902207
131657658|32541961|17305093|28293605|26573400|26943599
132071578|32541961|17305093|28293605|26573400|27357519
132899418|33369801|17305093|28293605|26573400|27357519
134298018|33369801|17305093|28293605|27972000|27357519
135696618|33369801|17305093|28293605|29370600|27357519
135944970|33618153|17305093|28293605|29370600|27357519
137343570|33618153|17305093|28293605|30769200|27357519
137467746|33742329|17305093|28293605|30769200|27357519
137840274|33742329|17305093|28293605|30769200|27730047
137881666|33742329|17305093|28293605|30769200|27771439
137923058|33742329|17305093|28293605|30769200|27812831
137964450|33742329|17305093|28293605|30769200|27854223
137964450|33742329|17305093|28293605|30769200|27854223
138005842|33742329|17305093|28293605|30769200|27895615
138005842|33742329|17305093|28293605|30769200|27895615
138047234|33742329|17305093|28293605|30769200|27937007
138088626|33742329|17305093|28293605|30769200|27978399
138130018|33742329|17305093|28293605|30769200|28019791
138543938|33742329|17305093|28293605|30769200|28433711
139454562|34652953|17305093|28293605|30769200|28433711
140853162|34652953|18703693|28293605|30769200|28433711
141018730|34818521|18703693|28293605|30769200|28433711
142417330|34818521|18703693|29692205|30769200|28433711
143336682|34818521|18703693|30611557|30769200|28433711
143378074|34818521|18703693|30652949|30769200|28433711
143419466|34818521|18703693|30694341|30769200|28433711
143460858|34818521|18703693|30735733|30769200|28433711
143502250|34818521|18703693|30777125|30769200|28433711
143543642|34818521|18703693|30818517|30769200|28433711
144164522|35439401|18703693|30818517|30769200|28433711
144205914|35480793|18703693|30818517|30769200|28433711
144288698|35563577|18703693|30818517|30769200|28433711
144785402|35563577|18703693|31315221|30769200|28433711
144826794|35563577|18703693|31356613|30769200|28433711
144868186|35563577|18703693|31398005|30769200|28433711
144909578|35563577|18703693|31439397|30769200|28433711
144950970|35563577|18703693|31480789|30769200|28433711
144992362|35563577|18703693|31522181|30769200|28433711
145364890|35563577|18703693|31894709|30769200|28433711
145985770|36184457|18703693|31894709|30769200|28433711
147061962|36184457|18703693|31894709|30769200|29509903
147103354|36184457|18703693|31894709|30769200|29551295
147144746|36184457|18703693|31894709|30769200|29592687
147186138|36184457|18703693|31894709|30769200|29634079
147227530|36184457|18703693|31894709|30769200|29675471
147268922|36184457|18703693|31894709|30769200|29716863
147558666|36184457|18703693|31894709|30769200|30006607
148179546|36805337|18703693|31894709|30769200|30006607
148759034|36805337|18703693|32474197|30769200|30006607
148841818|36805337|18703693|32556981|30769200|30006607
148883210|36805337|18703693|32598373|30769200|30006607
148924602|36805337|18703693|32639765|30769200|30006607
148965994|36805337|18703693|32681157|30769200|30006607
149007386|36805337|18703693|32722549|30769200|30006607
149048778|36805337|18703693|32763941|30769200|30006607
149628266|37384825|18703693|32763941|30769200|30006607
150124970|37384825|18703693|32763941|30769200|30503311
150207754|37384825|18703693|32763941|30769200|30586095
150249146|37384825|18703693|32763941|30769200|30627487
150290538|37384825|18703693|32763941|30769200|30668879
150290538|37384825|18703693|32763941|30769200|30668879
150331930|37384825|18703693|32763941|30769200|30710271
150331930|37384825|18703693|32763941|30769200|30710271
150373322|37384825|18703693|32763941|30769200|30751663
150414714|37384825|18703693|32763941|30769200|30793055
150456106|37384825|18703693|32763941|30769200|30834447
150828634|37384825|18703693|32763941|30769200|31206975
151739258|38295449|18703693|32763941|30769200|31206975
152815450|38295449|18703693|33840133|30769200|31206975
152898234|38295449|18703693|33922917|30769200|31206975
152939626|38295449|18703693|33964309|30769200|31206975
152981018|38295449|18703693|34005701|30769200|31206975
153022410|38295449|18703693|34047093|30769200|31206975
153063802|38295449|18703693|34088485|30769200|31206975
153105194|38295449|18703693|34129877|30769200|31206975
153726074|38916329|18703693|34129877|30769200|31206975
153808858|38999113|18703693|34129877|30769200|31206975
153891642|39081897|18703693|34129877|30769200|31206975
154388346|39081897|18703693|34626581|30769200|31206975
154429738|39081897|18703693|34667973|30769200|31206975
154471130|39081897|18703693|34709365|30769200|31206975
154512522|39081897|18703693|34750757|30769200|31206975
154553914|39081897|18703693|34792149|30769200|31206975
154595306|39081897|18703693|34833541|30769200|31206975
154967834|39081897|18703693|35206069|30769200|31206975
155547322|39661385|18703693|35206069|30769200|31206975
155630106|39661385|18703693|35288853|30769200|31206975
155671498|39661385|18703693|35330245|30769200|31206975
155712890|39661385|18703693|35371637|30769200|31206975
155754282|39661385|18703693|35413029|30769200|31206975
155795674|39661385|18703693|35454421|30769200|31206975
155837066|39661385|18703693|35495813|30769200|31206975
156168202|39661385|18703693|35826949|30769200|31206975
156789082|40282265|18703693|35826949|30769200|31206975
158187682|40282265|18703693|35826949|32167800|31206975
158353250|40447833|18703693|35826949|32167800|31206975
159751850|40447833|18703693|35826949|33566400|31206975
159876026|40572009|18703693|35826949|33566400|31206975
160248554|40572009|18703693|36199477|33566400|31206975
160331338|40572009|18703693|36282261|33566400|31206975
160372730|40572009|18703693|36323653|33566400|31206975
160414122|40572009|18703693|36365045|33566400|31206975
160455514|40572009|18703693|36406437|33566400|31206975
160496906|40572009|18703693|36447829|33566400|31206975
160538298|40572009|18703693|36489221|33566400|31206975
161159178|41192889|18703693|36489221|33566400|31206975
161241962|41275673|18703693|36489221|33566400|31206975
161324746|41358457|18703693|36489221|33566400|31206975
162723346|41358457|20102293|36489221|33566400|31206975
162847522|41482633|20102293|36489221|33566400|31206975
163468402|41482633|20102293|37110101|33566400|31206975
163509794|41482633|20102293|37151493|33566400|31206975
163551186|41482633|20102293|37192885|33566400|31206975
163592578|41482633|20102293|37234277|33566400|31206975
163633970|41482633|20102293|37275669|33566400|31206975
163675362|41482633|20102293|37317061|33566400|31206975
164006498|41482633|20102293|37648197|33566400|31206975
164627378|42103513|20102293|37648197|33566400|31206975
166025978|42103513|20102293|37648197|33566400|32605575
167276466|42103513|20102293|37648197|33566400|33856063
167317858|42103513|20102293|37648197|33566400|33897455
167359250|42103513|20102293|37648197|33566400|33938847
167359250|42103513|20102293|37648197|33566400|33938847
167400642|42103513|20102293|37648197|33566400|33980239
167400642|42103513|20102293|37648197|33566400|33980239
167442034|42103513|20102293|37648197|33566400|34021631
167483426|42103513|20102293|37648197|33566400|34063023
167524818|42103513|20102293|37648197|33566400|34104415
167938738|42103513|20102293|37648197|33566400|34518335
168849362|43014137|20102293|37648197|33566400|34518335
170247962|43014137|21500893|37648197|33566400|34518335
170413530|43179705|21500893|37648197|33566400|34518335
170454922|43221097|21500893|37648197|33566400|34518335
171853522|43221097|21500893|37648197|34965000|34518335
172019090|43386665|21500893|37648197|34965000|34518335
173417690|43386665|22899493|37648197|34965000|34518335
173583258|43552233|22899493|37648197|34965000|34518335
174981858|43552233|24298093|37648197|34965000|34518335
176380458|43552233|25696693|37648197|34965000|34518335
176587418|43759193|25696693|37648197|34965000|34518335
177986018|43759193|27095293|37648197|34965000|34518335
178151586|43924761|27095293|37648197|34965000|34518335
179550186|43924761|28493893|37648197|34965000|34518335
179715754|44090329|28493893|37648197|34965000|34518335
180502202|44090329|28493893|37648197|34965000|35304783
180543594|44090329|28493893|37648197|34965000|35346175
180584986|44090329|28493893|37648197|34965000|35387567
180626378|44090329|28493893|37648197|34965000|35428959
180626378|44090329|28493893|37648197|34965000|35428959
180667770|44090329|28493893|37648197|34965000|35470351
180667770|44090329|28493893|37648197|34965000|35470351
180709162|44090329|28493893|37648197|34965000|35511743
180750554|44090329|28493893|37648197|34965000|35553135
180791946|44090329|28493893|37648197|34965000|35594527
181205866|44090329|28493893|37648197|34965000|36008447
182116490|45000953|28493893|37648197|34965000|36008447
183515090|45000953|29892493|37648197|34965000|36008447
183639266|45125129|29892493|37648197|34965000|36008447
183722050|45207913|29892493|37648197|34965000|36008447
185120650|45207913|29892493|37648197|36363600|36008447
185286218|45373481|29892493|37648197|36363600|36008447
185617354|45373481|29892493|37648197|36363600|36339583
185617354|45373481|29892493|37648197|36363600|36339583
185658746|45373481|29892493|37648197|36363600|36380975
185658746|45373481|29892493|37648197|36363600|36380975
185700138|45373481|29892493|37648197|36363600|36422367
185700138|45373481|29892493|37648197|36363600|36422367
185741530|45373481|29892493|37648197|36363600|36463759
185782922|45373481|29892493|37648197|36363600|36505151
185824314|45373481|29892493|37648197|36363600|36546543
186279626|45373481|29892493|37648197|36363600|37001855
186321018|45373481|29892493|37648197|36363600|37043247
187231642|46284105|29892493|37648197|36363600|37043247
188630242|46284105|29892493|39046797|36363600|37043247
188671634|46284105|29892493|39088189|36363600|37043247
188713026|46284105|29892493|39129581|36363600|37043247
188754418|46284105|29892493|39170973|36363600|37043247
188795810|46284105|29892493|39212365|36363600|37043247
188837202|46284105|29892493|39253757|36363600|37043247
190235802|46284105|29892493|40652357|36363600|37043247
190815290|46863593|29892493|40652357|36363600|37043247
192213890|46863593|29892493|40652357|37762200|37043247
192379458|47029161|29892493|40652357|37762200|37043247
193000338|47029161|29892493|40652357|37762200|37664127
193000338|47029161|29892493|40652357|37762200|37664127
193041730|47029161|29892493|40652357|37762200|37705519
193041730|47029161|29892493|40652357|37762200|37705519
193083122|47029161|29892493|40652357|37762200|37746911
193083122|47029161|29892493|40652357|37762200|37746911
193124514|47029161|29892493|40652357|37762200|37788303
193165906|47029161|29892493|40652357|37762200|37829695
193207298|47029161|29892493|40652357|37762200|37871087
193662610|47029161|29892493|40652357|37762200|38326399
193704002|47029161|29892493|40652357|37762200|38367791
194614626|47939785|29892493|40652357|37762200|38367791
196013226|47939785|29892493|40652357|39160800|38367791
196178794|48105353|29892493|40652357|39160800|38367791
196385754|48105353|29892493|40652357|39160800|38574751
196427146|48105353|29892493|40652357|39160800|38616143
196468538|48105353|29892493|40652357|39160800|38657535
196509930|48105353|29892493|40652357|39160800|38698927
196551322|48105353|29892493|40652357|39160800|38740319
196592714|48105353|29892493|40652357|39160800|38781711
196882458|48105353|29892493|40652357|39160800|39071455
197461946|48684841|29892493|40652357|39160800|39071455
198860546|48684841|29892493|42050957|39160800|39071455
199880138|48684841|29892493|43070549|39160800|39071455
199921530|48684841|29892493|43111941|39160800|39071455
199962922|48684841|29892493|43153333|39160800|39071455
200004314|48684841|29892493|43194725|39160800|39071455
200045706|48684841|29892493|43236117|39160800|39071455
200087098|48684841|29892493|43277509|39160800|39071455
200707978|49305721|29892493|43277509|39160800|39071455
200790762|49388505|29892493|43277509|39160800|39071455
200873546|49471289|29892493|43277509|39160800|39071455
201453034|49471289|29892493|43277509|39160800|39650943
201453034|49471289|29892493|43277509|39160800|39650943
201494426|49471289|29892493|43277509|39160800|39692335
201494426|49471289|29892493|43277509|39160800|39692335
201535818|49471289|29892493|43277509|39160800|39733727
201535818|49471289|29892493|43277509|39160800|39733727
201577210|49471289|29892493|43277509|39160800|39775119
201618602|49471289|29892493|43277509|39160800|39816511
201659994|49471289|29892493|43277509|39160800|39857903
202115306|49471289|29892493|43277509|39160800|40313215
202156698|49471289|29892493|43277509|39160800|40354607
203067322|50381913|29892493|43277509|39160800|40354607
204267690|50381913|29892493|44477877|39160800|40354607
204309082|50381913|29892493|44519269|39160800|40354607
204350474|50381913|29892493|44560661|39160800|40354607
204391866|50381913|29892493|44602053|39160800|40354607
204433258|50381913|29892493|44643445|39160800|40354607
204474650|50381913|29892493|44684837|39160800|40354607
204847178|50381913|29892493|45057365|39160800|40354607
205426666|50961401|29892493|45057365|39160800|40354607
206825266|50961401|31291093|45057365|39160800|40354607
206990834|51126969|31291093|45057365|39160800|40354607
207611714|51126969|31291093|45057365|39160800|40975487
207653106|51126969|31291093|45057365|39160800|41016879
207694498|51126969|31291093|45057365|39160800|41058271
207735890|51126969|31291093|45057365|39160800|41099663
207777282|51126969|31291093|45057365|39160800|41141055
207818674|51126969|31291093|45057365|39160800|41182447
208108418|51126969|31291093|45057365|39160800|41472191
208729298|51747849|31291093|45057365|39160800|41472191
210127898|51747849|31291093|45057365|40559400|41472191
211526498|51747849|31291093|45057365|41958000|41472191
211733458|51954809|31291093|45057365|41958000|41472191
213132058|51954809|32689693|45057365|41958000|41472191
213297626|52120377|32689693|45057365|41958000|41472191
214291034|52120377|32689693|46050773|41958000|41472191
214332426|52120377|32689693|46092165|41958000|41472191
214373818|52120377|32689693|46133557|41958000|41472191
214415210|52120377|32689693|46174949|41958000|41472191
214456602|52120377|32689693|46216341|41958000|41472191
214497994|52120377|32689693|46257733|41958000|41472191
214539386|52120377|32689693|46299125|41958000|41472191
215160266|52741257|32689693|46299125|41958000|41472191
215201658|52782649|32689693|46299125|41958000|41472191
215284442|52865433|32689693|46299125|41958000|41472191
215822538|52865433|32689693|46837221|41958000|41472191
215863930|52865433|32689693|46878613|41958000|41472191
215905322|52865433|32689693|46920005|41958000|41472191
215946714|52865433|32689693|46961397|41958000|41472191
215988106|52865433|32689693|47002789|41958000|41472191
216029498|52865433|32689693|47044181|41958000|41472191
216360634|52865433|32689693|47375317|41958000|41472191
216981514|53486313|32689693|47375317|41958000|41472191
218380114|53486313|32689693|47375317|43356600|41472191
218545682|53651881|32689693|47375317|43356600|41472191
218794034|53651881|32689693|47623669|43356600|41472191
218835426|53651881|32689693|47665061|43356600|41472191
218876818|53651881|32689693|47706453|43356600|41472191
218918210|53651881|32689693|47747845|43356600|41472191
218959602|53651881|32689693|47789237|43356600|41472191
219000994|53651881|32689693|47830629|43356600|41472191
219042386|53651881|32689693|47872021|43356600|41472191
219621874|54231369|32689693|47872021|43356600|41472191
219704658|54314153|32689693|47872021|43356600|41472191
219787442|54396937|32689693|47872021|43356600|41472191
221186042|54396937|32689693|47872021|43356600|42870791
221186042|54396937|32689693|47872021|43356600|42870791
221227434|54396937|32689693|47872021|43356600|42912183
221227434|54396937|32689693|47872021|43356600|42912183
221268826|54396937|32689693|47872021|43356600|42953575
221268826|54396937|32689693|47872021|43356600|42953575
221310218|54396937|32689693|47872021|43356600|42994967
221351610|54396937|32689693|47872021|43356600|43036359
221393002|54396937|32689693|47872021|43356600|43077751
222270962|54396937|32689693|47872021|43356600|43955711
223098802|55224777|32689693|47872021|43356600|43955711
224257778|55224777|32689693|49030997|43356600|43955711
224299170|55224777|32689693|49072389|43356600|43955711
224340562|55224777|32689693|49113781|43356600|43955711
224381954|55224777|32689693|49155173|43356600|43955711
224423346|55224777|32689693|49196565|43356600|43955711
224464738|55224777|32689693|49237957|43356600|43955711
224506130|55224777|32689693|49279349|43356600|43955711
224878658|55224777|32689693|49651877|43356600|43955711
225582322|55928441|32689693|49651877|43356600|43955711
226980922|55928441|32689693|49651877|44755200|43955711
226980922|55928441|32689693|49651877|44755200|43955711
