1398600|0|0|1398600|0|0
1437606|0|0|1437606|0|0
1456806|0|0|1456806|0|0
1498198|0|0|1498198|0|0
1536598|0|0|1536598|0|0
2574817|0|0|1536598|0|1038219
2616209|0|0|1536598|0|1079611
2616209|0|0|1536598|0|1079611
2657601|0|0|1536598|0|1121003
2657601|0|0|1536598|0|1121003
2698993|0|0|1536598|0|1162395
2740385|0|0|1536598|0|1203787
2781777|0|0|1536598|0|1245179
4180377|0|0|2935198|0|1245179
4221769|0|0|2976590|0|1245179
4263161|0|0|3017982|0|1245179
4304553|0|0|3059374|0|1245179
4345945|0|0|3100766|0|1245179
4387337|0|0|3142158|0|1245179
5675131|0|0|4429952|0|1245179
7073731|0|0|4429952|1398600|1245179
7156515|0|0|4512736|1398600|1245179
7239299|0|0|4595520|1398600|1245179
7280691|0|0|4636912|1398600|1245179
7322083|0|0|4678304|1398600|1245179
7363475|0|0|4719696|1398600|1245179
7404867|0|0|4761088|1398600|1245179
7446259|0|0|4802480|1398600|1245179
8844859|0|1398600|4802480|1398600|1245179
9258779|0|1398600|5216400|1398600|1245179
9300171|0|1398600|5257792|1398600|1245179
9341563|0|1398600|5299184|1398600|1245179
9382955|0|1398600|5340576|1398600|1245179
9424347|0|1398600|5381968|1398600|1245179
9465739|0|1398600|5423360|1398600|1245179
9796875|0|1398600|5754496|1398600|1245179
11195475|0|1398600|5754496|2797200|1245179
11319651|0|1398600|5878672|2797200|1245179
11361043|0|1398600|5920064|2797200|1245179
11402435|0|1398600|5961456|2797200|1245179
11443827|0|1398600|6002848|2797200|1245179
11485219|0|1398600|6044240|2797200|1245179
11526611|0|1398600|6085632|2797200|1245179
11899139|0|1398600|6458160|2797200|1245179
13297739|0|1398600|6458160|4195800|1245179
13380523|0|1398600|6540944|4195800|1245179
13421915|0|1398600|6582336|4195800|1245179
13463307|0|1398600|6623728|4195800|1245179
13504699|0|1398600|6665120|4195800|1245179
13546091|0|1398600|6706512|4195800|1245179
13587483|0|1398600|6747904|4195800|1245179
13918619|0|1398600|7079040|4195800|1245179
15317219|1398600|1398600|7079040|4195800|1245179
15482787|1398600|1398600|7244608|4195800|1245179
15524179|1398600|1398600|7286000|4195800|1245179
15565571|1398600|1398600|7327392|4195800|1245179
15606963|1398600|1398600|7368784|4195800|1245179
15648355|1398600|1398600|7410176|4195800|1245179
15689747|1398600|1398600|7451568|4195800|1245179
16020883|1398600|1398600|7782704|4195800|1245179
17419483|1398600|1398600|7782704|4195800|2643779
17460875|1398600|1398600|7782704|4195800|2685171
17460875|1398600|1398600|7782704|4195800|2685171
17502267|1398600|1398600|7782704|4195800|2726563
17502267|1398600|1398600|7782704|4195800|2726563
17543659|1398600|1398600|7782704|4195800|2767955
17585051|1398600|1398600|7782704|4195800|2809347
17626443|1398600|1398600|7782704|4195800|2850739
19025043|1398600|1398600|7782704|4195800|4249339
19604531|1398600|1398600|8362192|4195800|4249339
19645923|1398600|1398600|8403584|4195800|4249339
19687315|1398600|1398600|8444976|4195800|4249339
19728707|1398600|1398600|8486368|4195800|4249339
19770099|1398600|1398600|8527760|4195800|4249339
19811491|1398600|1398600|8569152|4195800|4249339
20142627|1398600|1398600|8900288|4195800|4249339
21541227|1398600|1398600|8900288|5594400|4249339
21665403|1398600|1398600|9024464|5594400|4249339
21748187|1398600|1398600|9107248|5594400|4249339
21789579|1398600|1398600|9148640|5594400|4249339
21830971|1398600|1398600|9190032|5594400|4249339
21872363|1398600|1398600|9231424|5594400|4249339
21913755|1398600|1398600|9272816|5594400|4249339
21955147|1398600|1398600|9314208|5594400|4249339
23090187|1398600|1398600|9314208|5594400|5384379
23131579|1398600|1398600|9314208|5594400|5425771
23214363|1398600|1398600|9314208|5594400|5508555
23255755|1398600|1398600|9314208|5594400|5549947
23255755|1398600|1398600|9314208|5594400|5549947
23297147|1398600|1398600|9314208|5594400|5591339
23297147|1398600|1398600|9314208|5594400|5591339
23338539|1398600|1398600|9314208|5594400|5632731
23379931|1398600|1398600|9314208|5594400|5674123
23421323|1398600|1398600|9314208|5594400|5715515
23793851|1398600|1398600|9314208|5594400|6088043
24745867|1398600|1398600|10266224|5594400|6088043
24787259|1398600|1398600|10307616|5594400|6088043
24828651|1398600|1398600|10349008|5594400|6088043
24870043|1398600|1398600|10390400|5594400|6088043
24911435|1398600|1398600|10431792|5594400|6088043
24952827|1398600|1398600|10473184|5594400|6088043
25283963|1398600|1398600|10804320|5594400|6088043
26682563|2797200|1398600|10804320|5594400|6088043
26848131|2797200|1398600|10969888|5594400|6088043
26889523|2797200|1398600|11011280|5594400|6088043
26930915|2797200|1398600|11052672|5594400|6088043
26972307|2797200|1398600|11094064|5594400|6088043
27013699|2797200|1398600|11135456|5594400|6088043
27055091|2797200|1398600|11176848|5594400|6088043
27386227|2797200|1398600|11507984|5594400|6088043
28172675|2797200|1398600|11507984|5594400|6874491
28214067|2797200|1398600|11507984|5594400|6915883
28214067|2797200|1398600|11507984|5594400|6915883
28255459|2797200|1398600|11507984|5594400|6957275
28255459|2797200|1398600|11507984|5594400|6957275
28296851|2797200|1398600|11507984|5594400|6998667
28338243|2797200|1398600|11507984|5594400|7040059
28379635|2797200|1398600|11507984|5594400|7081451
28793555|2797200|1398600|11507984|5594400|7495371
28834947|2797200|1398600|11507984|5594400|7536763
29455827|2797200|1398600|12128864|5594400|7536763
29497219|2797200|1398600|12170256|5594400|7536763
29538611|2797200|1398600|12211648|5594400|7536763
29580003|2797200|1398600|12253040|5594400|7536763
29621395|2797200|1398600|12294432|5594400|7536763
29662787|2797200|1398600|12335824|5594400|7536763
31061387|2797200|2797200|12335824|5594400|7536763
32459987|2797200|4195800|12335824|5594400|7536763
33858587|2797200|5594400|12335824|5594400|7536763
34396683|2797200|5594400|12873920|5594400|7536763
34438075|2797200|5594400|12915312|5594400|7536763
34479467|2797200|5594400|12956704|5594400|7536763
34520859|2797200|5594400|12998096|5594400|7536763
34562251|2797200|5594400|13039488|5594400|7536763
34603643|2797200|5594400|13080880|5594400|7536763
34934779|2797200|5594400|13412016|5594400|7536763
36333379|2797200|6993000|13412016|5594400|7536763
36457555|2797200|6993000|13536192|5594400|7536763
36498947|2797200|6993000|13577584|5594400|7536763
36540339|2797200|6993000|13618976|5594400|7536763
36581731|2797200|6993000|13660368|5594400|7536763
36623123|2797200|6993000|13701760|5594400|7536763
36664515|2797200|6993000|13743152|5594400|7536763
37037043|2797200|6993000|14115680|5594400|7536763
38435643|4195800|6993000|14115680|5594400|7536763
38518427|4195800|6993000|14198464|5594400|7536763
38559819|4195800|6993000|14239856|5594400|7536763
38601211|4195800|6993000|14281248|5594400|7536763
38642603|4195800|6993000|14322640|5594400|7536763
38683995|4195800|6993000|14364032|5594400|7536763
38725387|4195800|6993000|14405424|5594400|7536763
39056523|4195800|6993000|14736560|5594400|7536763
40455123|4195800|6993000|14736560|6993000|7536763
40620691|4195800|6993000|14902128|6993000|7536763
40662083|4195800|6993000|14943520|6993000|7536763
40703475|4195800|6993000|14984912|6993000|7536763
40744867|4195800|6993000|15026304|6993000|7536763
40786259|4195800|6993000|15067696|6993000|7536763
40827651|4195800|6993000|15109088|6993000|7536763
41158787|4195800|6993000|15440224|6993000|7536763
42557387|4195800|8391600|15440224|6993000|7536763
42640171|4195800|8391600|15523008|6993000|7536763
42722955|4195800|8391600|15605792|6993000|7536763
42764347|4195800|8391600|15647184|6993000|7536763
42805739|4195800|8391600|15688576|6993000|7536763
42847131|4195800|8391600|15729968|6993000|7536763
42888523|4195800|8391600|15771360|6993000|7536763
42929915|4195800|8391600|15812752|6993000|7536763
44328515|4195800|9790200|15812752|6993000|7536763
44742435|4195800|9790200|16226672|6993000|7536763
44783827|4195800|9790200|16268064|6993000|7536763
44825219|4195800|9790200|16309456|6993000|7536763
44866611|4195800|9790200|16350848|6993000|7536763
44908003|4195800|9790200|16392240|6993000|7536763
44949395|4195800|9790200|16433632|6993000|7536763
45280531|4195800|9790200|16764768|6993000|7536763
46679131|4195800|9790200|16764768|6993000|8935363
46720523|4195800|9790200|16764768|6993000|8976755
46720523|4195800|9790200|16764768|6993000|8976755
46761915|4195800|9790200|16764768|6993000|9018147
46761915|4195800|9790200|16764768|6993000|9018147
46803307|4195800|9790200|16764768|6993000|9059539
46844699|4195800|9790200|16764768|6993000|9100931
46886091|4195800|9790200|16764768|6993000|9142323
48284691|4195800|9790200|16764768|6993000|10540923
48864179|4195800|9790200|17344256|6993000|10540923
48905571|4195800|9790200|17385648|6993000|10540923
48946963|4195800|9790200|17427040|6993000|10540923
48988355|4195800|9790200|17468432|6993000|10540923
49029747|4195800|9790200|17509824|6993000|10540923
49071139|4195800|9790200|17551216|6993000|10540923
49402275|4195800|9790200|17882352|6993000|10540923
50247571|4195800|9790200|17882352|6993000|11386219
50288963|4195800|9790200|17882352|6993000|11427611
50288963|4195800|9790200|17882352|6993000|11427611
50330355|4195800|9790200|17882352|6993000|11469003
50330355|4195800|9790200|17882352|6993000|11469003
50371747|4195800|9790200|17882352|6993000|11510395
50413139|4195800|9790200|17882352|6993000|11551787
50454531|4195800|9790200|17882352|6993000|11593179
50827059|4195800|9790200|17882352|6993000|11965707
50909843|4195800|9790200|17882352|6993000|12048491
51572115|4195800|9790200|18544624|6993000|12048491
51613507|4195800|9790200|18586016|6993000|12048491
51654899|4195800|9790200|18627408|6993000|12048491
51696291|4195800|9790200|18668800|6993000|12048491
51737683|4195800|9790200|18710192|6993000|12048491
51779075|4195800|9790200|18751584|6993000|12048491
52151603|4195800|9790200|19124112|6993000|12048491
53550203|4195800|9790200|19124112|8391600|12048491
53632987|4195800|9790200|19206896|8391600|12048491
53674379|4195800|9790200|19248288|8391600|12048491
53715771|4195800|9790200|19289680|8391600|12048491
53757163|4195800|9790200|19331072|8391600|12048491
53798555|4195800|9790200|19372464|8391600|12048491
53839947|4195800|9790200|19413856|8391600|12048491
54171083|4195800|9790200|19744992|8391600|12048491
55569683|4195800|9790200|19744992|9790200|12048491
55735251|4195800|9790200|19910560|9790200|12048491
55776643|4195800|9790200|19951952|9790200|12048491
55818035|4195800|9790200|19993344|9790200|12048491
55859427|4195800|9790200|20034736|9790200|12048491
55900819|4195800|9790200|20076128|9790200|12048491
55942211|4195800|9790200|20117520|9790200|12048491
56273347|4195800|9790200|20448656|9790200|12048491
57432323|4195800|9790200|20448656|9790200|13207467
57473715|4195800|9790200|20448656|9790200|13248859
57473715|4195800|9790200|20448656|9790200|13248859
57515107|4195800|9790200|20448656|9790200|13290251
57515107|4195800|9790200|20448656|9790200|13290251
57556499|4195800|9790200|20448656|9790200|13331643
57597891|4195800|9790200|20448656|9790200|13373035
57639283|4195800|9790200|20448656|9790200|13414427
58053203|4195800|9790200|20448656|9790200|13828347
58632691|4195800|9790200|21028144|9790200|13828347
58674083|4195800|9790200|21069536|9790200|13828347
58715475|4195800|9790200|21110928|9790200|13828347
58756867|4195800|9790200|21152320|9790200|13828347
58798259|4195800|9790200|21193712|9790200|13828347
58839651|4195800|9790200|21235104|9790200|13828347
59170787|4195800|9790200|21566240|9790200|13828347
60569387|4195800|9790200|21566240|11188800|13828347
60693563|4195800|9790200|21690416|11188800|13828347
60776347|4195800|9790200|21773200|11188800|13828347
60817739|4195800|9790200|21814592|11188800|13828347
60859131|4195800|9790200|21855984|11188800|13828347
60900523|4195800|9790200|21897376|11188800|13828347
60941915|4195800|9790200|21938768|11188800|13828347
60983307|4195800|9790200|21980160|11188800|13828347
62381907|4195800|9790200|21980160|12587400|13828347
63780507|4195800|9790200|21980160|13986000|13828347
65179107|4195800|9790200|21980160|15384600|13828347
66577707|4195800|9790200|21980160|16783200|13828347
67157195|4195800|9790200|22559648|16783200|13828347
67157195|4195800|9790200|22559648|16783200|13828347
67198587|4195800|9790200|22601040|16783200|13828347
67239979|4195800|9790200|22642432|16783200|13828347
67281371|4195800|9790200|22683824|16783200|13828347
67322763|4195800|9790200|22725216|16783200|13828347
67364155|4195800|9790200|22766608|16783200|13828347
67736683|4195800|9790200|23139136|16783200|13828347
69135283|4195800|11188800|23139136|16783200|13828347
69259459|4195800|11188800|23263312|16783200|13828347
69342243|4195800|11188800|23346096|16783200|13828347
69383635|4195800|11188800|23387488|16783200|13828347
69425027|4195800|11188800|23428880|16783200|13828347
69466419|4195800|11188800|23470272|16783200|13828347
69507811|4195800|11188800|23511664|16783200|13828347
69549203|4195800|11188800|23553056|16783200|13828347
70947803|4195800|12587400|23553056|16783200|13828347
72346403|4195800|13986000|23553056|16783200|13828347
73745003|4195800|15384600|23553056|16783200|13828347
74241707|4195800|15384600|24049760|16783200|13828347
74283099|4195800|15384600|24091152|16783200|13828347
74324491|4195800|15384600|24132544|16783200|13828347
74365883|4195800|15384600|24173936|16783200|13828347
74407275|4195800|15384600|24215328|16783200|13828347
74448667|4195800|15384600|24256720|16783200|13828347
74821195|4195800|15384600|24629248|16783200|13828347
76219795|4195800|15384600|24629248|18181800|13828347
76302579|4195800|15384600|24712032|18181800|13828347
76343971|4195800|15384600|24753424|18181800|13828347
76385363|4195800|15384600|24794816|18181800|13828347
76426755|4195800|15384600|24836208|18181800|13828347
76468147|4195800|15384600|24877600|18181800|13828347
76509539|4195800|15384600|24918992|18181800|13828347
76840675|4195800|15384600|25250128|18181800|13828347
78239275|4195800|15384600|25250128|18181800|15226947
78280667|4195800|15384600|25250128|18181800|15268339
78280667|4195800|15384600|25250128|18181800|15268339
78322059|4195800|15384600|25250128|18181800|15309731
78322059|4195800|15384600|25250128|18181800|15309731
78363451|4195800|15384600|25250128|18181800|15351123
78404843|4195800|15384600|25250128|18181800|15392515
78446235|4195800|15384600|25250128|18181800|15433907
79844835|4195800|15384600|25250128|18181800|16832507
80424323|4195800|15384600|25829616|18181800|16832507
80465715|4195800|15384600|25871008|18181800|16832507
80507107|4195800|15384600|25912400|18181800|16832507
80548499|4195800|15384600|25953792|18181800|16832507
80589891|4195800|15384600|25995184|18181800|16832507
80631283|4195800|15384600|26036576|18181800|16832507
81003811|4195800|15384600|26409104|18181800|16832507
82402411|4195800|16783200|26409104|18181800|16832507
82526587|4195800|16783200|26533280|18181800|16832507
82567979|4195800|16783200|26574672|18181800|16832507
82609371|4195800|16783200|26616064|18181800|16832507
82650763|4195800|16783200|26657456|18181800|16832507
82692155|4195800|16783200|26698848|18181800|16832507
82733547|4195800|16783200|26740240|18181800|16832507
82774939|4195800|16783200|26781632|18181800|16832507
84173539|4195800|18181800|26781632|18181800|16832507
85572139|4195800|19580400|26781632|18181800|16832507
86970739|4195800|20979000|26781632|18181800|16832507
87508835|4195800|20979000|27319728|18181800|16832507
87550227|4195800|20979000|27361120|18181800|16832507
87591619|4195800|20979000|27402512|18181800|16832507
87633011|4195800|20979000|27443904|18181800|16832507
87674403|4195800|20979000|27485296|18181800|16832507
87715795|4195800|20979000|27526688|18181800|16832507
88046931|4195800|20979000|27857824|18181800|16832507
89445531|4195800|20979000|27857824|18181800|18231107
89486923|4195800|20979000|27857824|18181800|18272499
89486923|4195800|20979000|27857824|18181800|18272499
89528315|4195800|20979000|27857824|18181800|18313891
89528315|4195800|20979000|27857824|18181800|18313891
89569707|4195800|20979000|27857824|18181800|18355283
89611099|4195800|20979000|27857824|18181800|18396675
89652491|4195800|20979000|27857824|18181800|18438067
90216771|4195800|20979000|27857824|18181800|19002347
90796259|4195800|20979000|28437312|18181800|19002347
90837651|4195800|20979000|28478704|18181800|19002347
90879043|4195800|20979000|28520096|18181800|19002347
90920435|4195800|20979000|28561488|18181800|19002347
90961827|4195800|20979000|28602880|18181800|19002347
91003219|4195800|20979000|28644272|18181800|19002347
91334355|4195800|20979000|28975408|18181800|19002347
91748275|4195800|20979000|28975408|18181800|19416267
91789667|4195800|20979000|28975408|18181800|19457659
91789667|4195800|20979000|28975408|18181800|19457659
91831059|4195800|20979000|28975408|18181800|19499051
91831059|4195800|20979000|28975408|18181800|19499051
91872451|4195800|20979000|28975408|18181800|19540443
91913843|4195800|20979000|28975408|18181800|19581835
91955235|4195800|20979000|28975408|18181800|19623227
92327763|4195800|20979000|28975408|18181800|19995755
92410547|4195800|20979000|28975408|18181800|20078539
93072819|4195800|20979000|29637680|18181800|20078539
93114211|4195800|20979000|29679072|18181800|20078539
93155603|4195800|20979000|29720464|18181800|20078539
93196995|4195800|20979000|29761856|18181800|20078539
93238387|4195800|20979000|29803248|18181800|20078539
93279779|4195800|20979000|29844640|18181800|20078539
94678379|4195800|20979000|29844640|19580400|20078539
96076979|4195800|20979000|29844640|20979000|20078539
97475579|4195800|20979000|29844640|22377600|20078539
98874179|4195800|20979000|29844640|23776200|20078539
99453667|4195800|20979000|30424128|23776200|20078539
99453667|4195800|20979000|30424128|23776200|20078539
99495059|4195800|20979000|30465520|23776200|20078539
99536451|4195800|20979000|30506912|23776200|20078539
99577843|4195800|20979000|30548304|23776200|20078539
99619235|4195800|20979000|30589696|23776200|20078539
99660627|4195800|20979000|30631088|23776200|20078539
100074547|4195800|20979000|31045008|23776200|20078539
101473147|5594400|20979000|31045008|23776200|20078539
101555931|5594400|20979000|31127792|23776200|20078539
101597323|5594400|20979000|31169184|23776200|20078539
101638715|5594400|20979000|31210576|23776200|20078539
101680107|5594400|20979000|31251968|23776200|20078539
101721499|5594400|20979000|31293360|23776200|20078539
101762891|5594400|20979000|31334752|23776200|20078539
102135419|5594400|20979000|31707280|23776200|20078539
103534019|6993000|20979000|31707280|23776200|20078539
103658195|6993000|20979000|31831456|23776200|20078539
103699587|6993000|20979000|31872848|23776200|20078539
103740979|6993000|20979000|31914240|23776200|20078539
103782371|6993000|20979000|31955632|23776200|20078539
103823763|6993000|20979000|31997024|23776200|20078539
