1398600|0|0|1398600|0|0
103865155|6993000|20979000|32038416|23776200|20078539
104196291|6993000|20979000|32369552|23776200|20078539
105594891|6993000|22377600|32369552|23776200|20078539
105719067|6993000|22377600|32493728|23776200|20078539
105760459|6993000|22377600|32535120|23776200|20078539
105801851|6993000|22377600|32576512|23776200|20078539
105843243|6993000|22377600|32617904|23776200|20078539
105884635|6993000|22377600|32659296|23776200|20078539
105926027|6993000|22377600|32700688|23776200|20078539
106298555|6993000|22377600|33073216|23776200|20078539
107697155|8391600|22377600|33073216|23776200|20078539
107779939|8391600|22377600|33156000|23776200|20078539
107821331|8391600|22377600|33197392|23776200|20078539
107862723|8391600|22377600|33238784|23776200|20078539
107904115|8391600|22377600|33280176|23776200|20078539
107945507|8391600|22377600|33321568|23776200|20078539
107986899|8391600|22377600|33362960|23776200|20078539
108318035|8391600|22377600|33694096|23776200|20078539
109716635|8391600|23776200|33694096|23776200|20078539
109882203|8391600|23776200|33859664|23776200|20078539
109923595|8391600|23776200|33901056|23776200|20078539
109964987|8391600|23776200|33942448|23776200|20078539
110006379|8391600|23776200|33983840|23776200|20078539
110047771|8391600|23776200|34025232|23776200|20078539
110089163|8391600|23776200|34066624|23776200|20078539
110420299|8391600|23776200|34397760|23776200|20078539
111818899|8391600|25174800|34397760|23776200|20078539
111901683|8391600|25174800|34480544|23776200|20078539
111984467|8391600|25174800|34563328|23776200|20078539
112025859|8391600|25174800|34604720|23776200|20078539
112067251|8391600|25174800|34646112|23776200|20078539
112108643|8391600|25174800|34687504|23776200|20078539
112150035|8391600|25174800|34728896|23776200|20078539
112191427|8391600|25174800|34770288|23776200|20078539
113590027|8391600|25174800|34770288|25174800|20078539
114003947|8391600|25174800|35184208|25174800|20078539
114045339|8391600|25174800|35225600|25174800|20078539
114086731|8391600|25174800|35266992|25174800|20078539
114128123|8391600|25174800|35308384|25174800|20078539
114169515|8391600|25174800|35349776|25174800|20078539
114210907|8391600|25174800|35391168|25174800|20078539
114542043|8391600|25174800|35722304|25174800|20078539
115940643|9790200|25174800|35722304|25174800|20078539
116064819|9790200|25174800|35846480|25174800|20078539
116106211|9790200|25174800|35887872|25174800|20078539
116147603|9790200|25174800|35929264|25174800|20078539
116188995|9790200|25174800|35970656|25174800|20078539
116230387|9790200|25174800|36012048|25174800|20078539
116271779|9790200|25174800|36053440|25174800|20078539
116644307|9790200|25174800|36425968|25174800|20078539
118042907|9790200|25174800|36425968|25174800|21477139
118084299|9790200|25174800|36425968|25174800|21518531
118084299|9790200|25174800|36425968|25174800|21518531
118125691|9790200|25174800|36425968|25174800|21559923
118125691|9790200|25174800|36425968|25174800|21559923
118167083|9790200|25174800|36425968|25174800|21601315
118208475|9790200|25174800|36425968|25174800|21642707
118249867|9790200|25174800|36425968|25174800|21684099
119648467|9790200|25174800|36425968|25174800|23082699
120227955|9790200|25174800|37005456|25174800|23082699
120269347|9790200|25174800|37046848|25174800|23082699
120310739|9790200|25174800|37088240|25174800|23082699
120352131|9790200|25174800|37129632|25174800|23082699
120393523|9790200|25174800|37171024|25174800|23082699
120434915|9790200|25174800|37212416|25174800|23082699
120766051|9790200|25174800|37543552|25174800|23082699
122164651|9790200|26573400|37543552|25174800|23082699
122247435|9790200|26573400|37626336|25174800|23082699
122330219|9790200|26573400|37709120|25174800|23082699
122371611|9790200|26573400|37750512|25174800|23082699
122413003|9790200|26573400|37791904|25174800|23082699
122454395|9790200|26573400|37833296|25174800|23082699
122495787|9790200|26573400|37874688|25174800|23082699
122537179|9790200|26573400|37916080|25174800|23082699
123935779|9790200|27972000|37916080|25174800|23082699
125334379|9790200|29370600|37916080|25174800|23082699
126732979|9790200|30769200|37916080|25174800|23082699
127229683|9790200|30769200|38412784|25174800|23082699
127271075|9790200|30769200|38454176|25174800|23082699
127312467|9790200|30769200|38495568|25174800|23082699
127353859|9790200|30769200|38536960|25174800|23082699
127395251|9790200|30769200|38578352|25174800|23082699
127436643|9790200|30769200|38619744|25174800|23082699
127809171|9790200|30769200|38992272|25174800|23082699
129207771|9790200|30769200|38992272|26573400|23082699
129331947|9790200|30769200|39116448|26573400|23082699
129373339|9790200|30769200|39157840|26573400|23082699
129414731|9790200|30769200|39199232|26573400|23082699
129456123|9790200|30769200|39240624|26573400|23082699
129497515|9790200|30769200|39282016|26573400|23082699
129538907|9790200|30769200|39323408|26573400|23082699
129870043|9790200|30769200|39654544|26573400|23082699
131268643|11188800|30769200|39654544|26573400|23082699
131392819|11188800|30769200|39778720|26573400|23082699
131434211|11188800|30769200|39820112|26573400|23082699
131475603|11188800|30769200|39861504|26573400|23082699
131516995|11188800|30769200|39902896|26573400|23082699
131558387|11188800|30769200|39944288|26573400|23082699
131599779|11188800|30769200|39985680|26573400|23082699
131972307|11188800|30769200|40358208|26573400|23082699
133370907|11188800|32167800|40358208|26573400|23082699
133453691|11188800|32167800|40440992|26573400|23082699
133495083|11188800|32167800|40482384|26573400|23082699
133536475|11188800|32167800|40523776|26573400|23082699
133577867|11188800|32167800|40565168|26573400|23082699
133619259|11188800|32167800|40606560|26573400|23082699
133660651|11188800|32167800|40647952|26573400|23082699
133702043|11188800|32167800|40689344|26573400|23082699
135100643|11188800|32167800|40689344|27972000|23082699
135555955|11188800|32167800|41144656|27972000|23082699
135597347|11188800|32167800|41186048|27972000|23082699
135638739|11188800|32167800|41227440|27972000|23082699
135680131|11188800|32167800|41268832|27972000|23082699
135721523|11188800|32167800|41310224|27972000|23082699
135762915|11188800|32167800|41351616|27972000|23082699
136094051|11188800|32167800|41682752|27972000|23082699
137492651|11188800|33566400|41682752|27972000|23082699
137575435|11188800|33566400|41765536|27972000|23082699
137616827|11188800|33566400|41806928|27972000|23082699
137658219|11188800|33566400|41848320|27972000|23082699
137699611|11188800|33566400|41889712|27972000|23082699
137741003|11188800|33566400|41931104|27972000|23082699
137782395|11188800|33566400|41972496|27972000|23082699
138154923|11188800|33566400|42345024|27972000|23082699
139553523|12587400|33566400|42345024|27972000|23082699
139677699|12587400|33566400|42469200|27972000|23082699
139719091|12587400|33566400|42510592|27972000|23082699
139760483|12587400|33566400|42551984|27972000|23082699
139801875|12587400|33566400|42593376|27972000|23082699
139843267|12587400|33566400|42634768|27972000|23082699
139884659|12587400|33566400|42676160|27972000|23082699
140215795|12587400|33566400|43007296|27972000|23082699
141614395|12587400|34965000|43007296|27972000|23082699
141738571|12587400|34965000|43131472|27972000|23082699
141779963|12587400|34965000|43172864|27972000|23082699
141821355|12587400|34965000|43214256|27972000|23082699
141862747|12587400|34965000|43255648|27972000|23082699
141904139|12587400|34965000|43297040|27972000|23082699
141945531|12587400|34965000|43338432|27972000|23082699
142318059|12587400|34965000|43710960|27972000|23082699
143716659|12587400|36363600|43710960|27972000|23082699
143799443|12587400|36363600|43793744|27972000|23082699
143840835|12587400|36363600|43835136|27972000|23082699
143882227|12587400|36363600|43876528|27972000|23082699
143923619|12587400|36363600|43917920|27972000|23082699
143965011|12587400|36363600|43959312|27972000|23082699
144006403|12587400|36363600|44000704|27972000|23082699
144047795|12587400|36363600|44042096|27972000|23082699
145446395|12587400|36363600|44042096|27972000|24481299
145487787|12587400|36363600|44042096|27972000|24522691
145487787|12587400|36363600|44042096|27972000|24522691
145529179|12587400|36363600|44042096|27972000|24564083
145529179|12587400|36363600|44042096|27972000|24564083
145570571|12587400|36363600|44042096|27972000|24605475
145611963|12587400|36363600|44042096|27972000|24646867
145653355|12587400|36363600|44042096|27972000|24688259
147051955|12587400|36363600|44042096|27972000|26086859
148450555|12587400|36363600|44042096|27972000|27485459
149402571|12587400|36363600|44994112|27972000|27485459
149443963|12587400|36363600|45035504|27972000|27485459
149485355|12587400|36363600|45076896|27972000|27485459
149526747|12587400|36363600|45118288|27972000|27485459
149568139|12587400|36363600|45159680|27972000|27485459
149609531|12587400|36363600|45201072|27972000|27485459
151008131|12587400|36363600|45201072|29370600|27485459
152406731|12587400|36363600|45201072|30769200|27485459
153805331|12587400|36363600|45201072|32167800|27485459
155203931|12587400|36363600|45201072|33566400|27485459
155783419|12587400|36363600|45780560|33566400|27485459
155783419|12587400|36363600|45780560|33566400|27485459
155824811|12587400|36363600|45821952|33566400|27485459
155866203|12587400|36363600|45863344|33566400|27485459
155907595|12587400|36363600|45904736|33566400|27485459
155948987|12587400|36363600|45946128|33566400|27485459
155990379|12587400|36363600|45987520|33566400|27485459
156404299|12587400|36363600|46401440|33566400|27485459
157802899|13986000|36363600|46401440|33566400|27485459
157885683|13986000|36363600|46484224|33566400|27485459
157927075|13986000|36363600|46525616|33566400|27485459
157968467|13986000|36363600|46567008|33566400|27485459
158009859|13986000|36363600|46608400|33566400|27485459
158051251|13986000|36363600|46649792|33566400|27485459
158092643|13986000|36363600|46691184|33566400|27485459
158465171|13986000|36363600|47063712|33566400|27485459
159863771|13986000|36363600|47063712|34965000|27485459
159987947|13986000|36363600|47187888|34965000|27485459
160029339|13986000|36363600|47229280|34965000|27485459
160070731|13986000|36363600|47270672|34965000|27485459
160112123|13986000|36363600|47312064|34965000|27485459
160153515|13986000|36363600|47353456|34965000|27485459
160194907|13986000|36363600|47394848|34965000|27485459
160526043|13986000|36363600|47725984|34965000|27485459
161924643|15384600|36363600|47725984|34965000|27485459
162048819|15384600|36363600|47850160|34965000|27485459
162090211|15384600|36363600|47891552|34965000|27485459
162131603|15384600|36363600|47932944|34965000|27485459
162172995|15384600|36363600|47974336|34965000|27485459
162214387|15384600|36363600|48015728|34965000|27485459
162255779|15384600|36363600|48057120|34965000|27485459
162628307|15384600|36363600|48429648|34965000|27485459
164026907|15384600|36363600|48429648|36363600|27485459
164109691|15384600|36363600|48512432|36363600|27485459
164151083|15384600|36363600|48553824|36363600|27485459
164192475|15384600|36363600|48595216|36363600|27485459
164233867|15384600|36363600|48636608|36363600|27485459
164275259|15384600|36363600|48678000|36363600|27485459
164316651|15384600|36363600|48719392|36363600|27485459
164647787|15384600|36363600|49050528|36363600|27485459
166046387|15384600|36363600|49050528|37762200|27485459
166211955|15384600|36363600|49216096|37762200|27485459
166253347|15384600|36363600|49257488|37762200|27485459
166294739|15384600|36363600|49298880|37762200|27485459
166336131|15384600|36363600|49340272|37762200|27485459
166377523|15384600|36363600|49381664|37762200|27485459
166418915|15384600|36363600|49423056|37762200|27485459
166750051|15384600|36363600|49754192|37762200|27485459
168148651|15384600|36363600|49754192|37762200|28884059
168190043|15384600|36363600|49754192|37762200|28925451
168190043|15384600|36363600|49754192|37762200|28925451
168231435|15384600|36363600|49754192|37762200|28966843
168231435|15384600|36363600|49754192|37762200|28966843
168272827|15384600|36363600|49754192|37762200|29008235
168314219|15384600|36363600|49754192|37762200|29049627
168355611|15384600|36363600|49754192|37762200|29091019
169754211|15384600|36363600|49754192|37762200|30489619
171152811|15384600|36363600|49754192|37762200|31888219
171773691|15384600|36363600|50375072|37762200|31888219
171815083|15384600|36363600|50416464|37762200|31888219
171856475|15384600|36363600|50457856|37762200|31888219
171897867|15384600|36363600|50499248|37762200|31888219
171939259|15384600|36363600|50540640|37762200|31888219
171980651|15384600|36363600|50582032|37762200|31888219
173379251|15384600|37762200|50582032|37762200|31888219
174777851|15384600|39160800|50582032|37762200|31888219
176176451|15384600|40559400|50582032|37762200|31888219
176714547|15384600|40559400|51120128|37762200|31888219
176755939|15384600|40559400|51161520|37762200|31888219
176797331|15384600|40559400|51202912|37762200|31888219
176838723|15384600|40559400|51244304|37762200|31888219
176880115|15384600|40559400|51285696|37762200|31888219
176921507|15384600|40559400|51327088|37762200|31888219
177252643|15384600|40559400|51658224|37762200|31888219
178651243|15384600|41958000|51658224|37762200|31888219
178775419|15384600|41958000|51782400|37762200|31888219
178816811|15384600|41958000|51823792|37762200|31888219
178858203|15384600|41958000|51865184|37762200|31888219
178899595|15384600|41958000|51906576|37762200|31888219
178940987|15384600|41958000|51947968|37762200|31888219
178982379|15384600|41958000|51989360|37762200|31888219
179354907|15384600|41958000|52361888|37762200|31888219
180753507|15384600|41958000|52361888|39160800|31888219
180836291|15384600|41958000|52444672|39160800|31888219
180877683|15384600|41958000|52486064|39160800|31888219
180919075|15384600|41958000|52527456|39160800|31888219
180960467|15384600|41958000|52568848|39160800|31888219
181001859|15384600|41958000|52610240|39160800|31888219
181043251|15384600|41958000|52651632|39160800|31888219
181374387|15384600|41958000|52982768|39160800|31888219
182772987|15384600|41958000|52982768|40559400|31888219
182938555|15384600|41958000|53148336|40559400|31888219
182979947|15384600|41958000|53189728|40559400|31888219
183021339|15384600|41958000|53231120|40559400|31888219
183062731|15384600|41958000|53272512|40559400|31888219
183104123|15384600|41958000|53313904|40559400|31888219
183145515|15384600|41958000|53355296|40559400|31888219
183186907|15384600|41958000|53396688|40559400|31888219
184585507|15384600|41958000|53396688|40559400|33286819
184626899|15384600|41958000|53396688|40559400|33328211
184626899|15384600|41958000|53396688|40559400|33328211
184668291|15384600|41958000|53396688|40559400|33369603
184668291|15384600|41958000|53396688|40559400|33369603
184709683|15384600|41958000|53396688|40559400|33410995
184751075|15384600|41958000|53396688|40559400|33452387
184792467|15384600|41958000|53396688|40559400|33493779
186191067|15384600|41958000|53396688|40559400|34892379
187478715|15384600|41958000|53396688|40559400|36180027
188389339|15384600|41958000|54307312|40559400|36180027
188430731|15384600|41958000|54348704|40559400|36180027
188472123|15384600|41958000|54390096|40559400|36180027
188513515|15384600|41958000|54431488|40559400|36180027
188554907|15384600|41958000|54472880|40559400|36180027
188596299|15384600|41958000|54514272|40559400|36180027
189994899|16783200|41958000|54514272|40559400|36180027
191393499|18181800|41958000|54514272|40559400|36180027
192792099|19580400|41958000|54514272|40559400|36180027
193330195|19580400|41958000|55052368|40559400|36180027
193371587|19580400|41958000|55093760|40559400|36180027
193412979|19580400|41958000|55135152|40559400|36180027
193454371|19580400|41958000|55176544|40559400|36180027
193495763|19580400|41958000|55217936|40559400|36180027
193537155|19580400|41958000|55259328|40559400|36180027
193868291|19580400|41958000|55590464|40559400|36180027
194737523|19580400|41958000|55590464|40559400|37049259
194778915|19580400|41958000|55590464|40559400|37090651
194778915|19580400|41958000|55590464|40559400|37090651
194820307|19580400|41958000|55590464|40559400|37132043
194820307|19580400|41958000|55590464|40559400|37132043
194861699|19580400|41958000|55590464|40559400|37173435
194903091|19580400|41958000|55590464|40559400|37214827
194944483|19580400|41958000|55590464|40559400|37256219
195317011|19580400|41958000|55590464|40559400|37628747
195896499|19580400|41958000|56169952|40559400|37628747
195937891|19580400|41958000|56211344|40559400|37628747
195979283|19580400|41958000|56252736|40559400|37628747
196020675|19580400|41958000|56294128|40559400|37628747
196062067|19580400|41958000|56335520|40559400|37628747
196103459|19580400|41958000|56376912|40559400|37628747
196434595|19580400|41958000|56708048|40559400|37628747
196848515|19580400|41958000|56708048|40559400|38042667
196889907|19580400|41958000|56708048|40559400|38084059
196889907|19580400|41958000|56708048|40559400|38084059
196931299|19580400|41958000|56708048|40559400|38125451
196931299|19580400|41958000|56708048|40559400|38125451
196972691|19580400|41958000|56708048|40559400|38166843
197014083|19580400|41958000|56708048|40559400|38208235
197055475|19580400|41958000|56708048|40559400|38249627
197428003|19580400|41958000|56708048|40559400|38622155
197510787|19580400|41958000|56708048|40559400|38704939
198173059|19580400|41958000|57370320|40559400|38704939
198214451|19580400|41958000|57411712|40559400|38704939
198255843|19580400|41958000|57453104|40559400|38704939
198297235|19580400|41958000|57494496|40559400|38704939
198338627|19580400|41958000|57535888|40559400|38704939
198380019|19580400|41958000|57577280|40559400|38704939
198752547|19580400|41958000|57949808|40559400|38704939
200151147|20979000|41958000|57949808|40559400|38704939
200233931|20979000|41958000|58032592|40559400|38704939
200275323|20979000|41958000|58073984|40559400|38704939
200316715|20979000|41958000|58115376|40559400|38704939
200358107|20979000|41958000|58156768|40559400|38704939
200399499|20979000|41958000|58198160|40559400|38704939
200440891|20979000|41958000|58239552|40559400|38704939
200772027|20979000|41958000|58570688|40559400|38704939
202170627|20979000|41958000|58570688|41958000|38704939
202336195|20979000|41958000|58736256|41958000|38704939
202377587|20979000|41958000|58777648|41958000|38704939
202418979|20979000|41958000|58819040|41958000|38704939
202460371|20979000|41958000|58860432|41958000|38704939
202501763|20979000|41958000|58901824|41958000|38704939
202543155|20979000|41958000|58943216|41958000|38704939
202874291|20979000|41958000|59274352|41958000|38704939
202874291|20979000|41958000|59274352|41958000|38704939
